datetime,epoch,open,high,low,close
2026-04-28 04:30:00.000,1777350600,96.5992,96.7421,96.2239,96.2896
2026-04-28 05:00:00.000,1777352400,96.2759,96.4294,95.7815,95.9415
2026-04-28 05:30:00.000,1777354200,95.9452,95.9452,95.4392,95.6984
2026-04-28 06:00:00.000,1777356000,95.6913,95.8699,95.4154,95.5442
2026-04-28 06:30:00.000,1777357800,95.5319,95.6873,95.1619,95.4684
2026-04-28 07:00:00.000,1777359600,95.4769,95.911,95.4708,95.6022
2026-04-28 07:30:00.000,1777361400,95.599,95.8466,95.5613,95.7978
2026-04-28 08:00:00.000,1777363200,95.8115,95.8201,94.917,94.9409
2026-04-28 08:30:00.000,1777365000,94.9235,95.3034,94.8776,95.1837
2026-04-28 09:00:00.000,1777366800,95.1845,95.6667,95.1047,95.4467
2026-04-28 09:30:00.000,1777368600,95.452,95.8207,95.3525,95.7005
2026-04-28 10:00:00.000,1777370400,95.692,96.0447,95.6336,95.7816
2026-04-28 10:30:00.000,1777372200,95.7817,95.8148,95.0306,95.0306
2026-04-28 11:00:00.000,1777374000,95.0398,95.3979,94.9466,95.0189
2026-04-28 11:30:00.000,1777375800,95.014,95.5816,95.0011,95.5385
2026-04-28 12:00:00.000,1777377600,95.537,95.7349,95.3997,95.5562
2026-04-28 12:30:00.000,1777379400,95.5439,96.4628,95.5439,96.4009
2026-04-28 13:00:00.000,1777381200,96.4259,96.5447,96.0041,96.2889
2026-04-28 13:30:00.000,1777383000,96.28,96.2857,95.4979,95.7006
2026-04-28 14:00:00.000,1777384800,95.6856,95.8952,95.4419,95.8237
2026-04-28 14:30:00.000,1777386600,95.8277,95.929,95.3186,95.4529
2026-04-28 15:00:00.000,1777388400,95.4542,95.6675,95.2134,95.5816
2026-04-28 15:30:00.000,1777390200,95.5734,95.9743,95.5003,95.8104
2026-04-28 16:00:00.000,1777392000,95.7931,96.4861,95.7931,96.2316
2026-04-28 16:30:00.000,1777393800,96.2084,96.5613,96.1446,96.5063
2026-04-28 17:00:00.000,1777395600,96.4836,96.5595,96.205,96.4604
2026-04-28 17:30:00.000,1777397400,96.4725,96.5418,95.8848,95.8853
2026-04-28 18:00:00.000,1777399200,95.8656,95.9043,95.3449,95.351
2026-04-28 18:30:00.000,1777401000,95.3432,95.4667,95.0648,95.1268
2026-04-28 19:00:00.000,1777402800,95.1277,95.4629,95.0772,95.1643
2026-04-28 19:30:00.000,1777404600,95.1806,95.5574,95.0698,95.5258
2026-04-28 20:00:00.000,1777406400,95.509,95.7483,95.3555,95.6719
2026-04-28 20:30:00.000,1777408200,95.6917,95.8574,95.1887,95.2151
2026-04-28 21:00:00.000,1777410000,95.2286,95.5253,94.9292,95.1371
2026-04-28 21:30:00.000,1777411800,95.1322,95.6008,95.1322,95.487
2026-04-28 22:00:00.000,1777413600,95.4892,95.7342,95.256,95.4057
2026-04-28 22:30:00.000,1777415400,95.3829,95.6343,95.2576,95.454
2026-04-28 23:00:00.000,1777417200,95.4562,95.9333,95.3782,95.8108
2026-04-28 23:30:00.000,1777419000,95.8167,96.131,95.495,95.5898
2026-04-29 00:00:00.000,1777420800,95.5632,96.1401,95.5543,96.1401
2026-04-29 00:30:00.000,1777422600,96.1355,96.6557,96.0805,96.6392
2026-04-29 01:00:00.000,1777424400,96.6222,97.0567,96.478,96.7258
2026-04-29 01:30:00.000,1777426200,96.7249,96.8284,96.4081,96.5903
2026-04-29 02:00:00.000,1777428000,96.5873,96.6807,96.2537,96.2936
2026-04-29 02:30:00.000,1777429800,96.2964,96.347,96.0409,96.1487
2026-04-29 03:00:00.000,1777431600,96.1508,96.6353,96.1001,96.1216
2026-04-29 03:30:00.000,1777433400,96.1282,96.9418,96.1144,96.6177
2026-04-29 04:00:00.000,1777435200,96.6151,97.3204,96.6151,97.2134
2026-04-29 04:30:00.000,1777437000,97.2319,97.777,97.0546,97.5374
2026-04-29 05:00:00.000,1777438800,97.5514,97.5898,97.0524,97.1917
2026-04-29 05:30:00.000,1777440600,97.1711,97.5668,97.0183,97.1927
2026-04-29 06:00:00.000,1777442400,97.1889,97.2947,96.7577,96.9359
2026-04-29 06:30:00.000,1777444200,96.9311,97.0532,96.5534,96.9638
2026-04-29 07:00:00.000,1777446000,96.9597,97.4211,96.7428,97.142
2026-04-29 07:30:00.000,1777447800,97.1242,97.3102,96.8958,97.2269
2026-04-29 08:00:00.000,1777449600,97.1987,97.3262,96.8142,97.012
2026-04-29 08:30:00.000,1777451400,97.0095,97.3707,96.9082,97.3477
2026-04-29 09:00:00.000,1777453200,97.3399,97.672,97.1479,97.6275
2026-04-29 09:30:00.000,1777455000,97.6515,97.9369,97.5489,97.9112
2026-04-29 10:00:00.000,1777456800,97.9219,98.2651,97.765,98.0883
2026-04-29 10:30:00.000,1777458600,98.0643,98.2544,97.3397,97.407
2026-04-29 11:00:00.000,1777460400,97.407,97.5775,97.2002,97.4242
2026-04-29 11:30:00.000,1777462200,97.4235,97.4924,96.8279,96.8602
2026-04-29 12:00:00.000,1777464000,96.8833,97.0603,96.7838,96.8637
2026-04-29 12:30:00.000,1777465800,96.84,97.4252,96.7068,96.7269
2026-04-29 13:00:00.000,1777467600,96.7276,97.3159,96.5244,97.2921
2026-04-29 13:30:00.000,1777469400,97.2784,97.675,97.0911,97.0911
2026-04-29 14:00:00.000,1777471200,97.0865,97.0991,96.6835,96.855
2026-04-29 14:30:00.000,1777473000,96.8482,97.2482,96.7584,96.8346
2026-04-29 15:00:00.000,1777474800,96.8432,97.6486,96.8399,97.5335
2026-04-29 15:30:00.000,1777476600,97.5372,97.9361,97.3297,97.8358
2026-04-29 16:00:00.000,1777478400,97.8406,98.4228,97.6296,98.3304
2026-04-29 16:30:00.000,1777480200,98.321,98.321,97.6888,97.7438
2026-04-29 17:00:00.000,1777482000,97.7465,98.0287,97.4888,97.4888
2026-04-29 17:30:00.000,1777483800,97.4934,97.8639,97.4366,97.796
2026-04-29 18:00:00.000,1777485600,97.7879,98.4195,97.7739,98.1896
2026-04-29 18:30:00.000,1777487400,98.1958,98.4043,97.7145,98.3905
2026-04-29 19:00:00.000,1777489200,98.4103,98.6902,98.1066,98.6822
2026-04-29 19:30:00.000,1777491000,98.6886,98.7689,98.0476,98.0575
2026-04-29 20:00:00.000,1777492800,98.0532,98.5431,97.8089,98.3522
2026-04-29 20:30:00.000,1777494600,98.3414,98.9272,98.203,98.8959
2026-04-29 21:00:00.000,1777496400,98.9105,99.2763,98.8981,99.1588
2026-04-29 21:30:00.000,1777498200,99.1371,99.2044,98.6356,98.7096
2026-04-29 22:00:00.000,1777500000,98.7071,98.7841,98.4209,98.6431
2026-04-29 22:30:00.000,1777501800,98.6304,98.8738,98.4236,98.4651
2026-04-29 23:00:00.000,1777503600,98.4771,98.4893,97.9473,98.0221
2026-04-29 23:30:00.000,1777505400,98.0243,98.299,97.5744,97.5862
2026-04-30 00:00:00.000,1777507200,97.5842,97.7414,97.1152,97.1154
2026-04-30 00:30:00.000,1777509000,97.1323,97.8479,97.1311,97.6578
2026-04-30 01:00:00.000,1777510800,97.6488,98.5357,97.5018,98.5105
2026-04-30 01:30:00.000,1777512600,98.4775,99.0224,98.3738,98.7331
2026-04-30 02:00:00.000,1777514400,98.7289,98.9543,98.4836,98.7352
2026-04-30 02:30:00.000,1777516200,98.7414,99.1621,98.646,99.0115
2026-04-30 03:00:00.000,1777518000,99.0248,99.2934,98.7001,98.7598
2026-04-30 03:30:00.000,1777519800,98.76,99.2581,98.5029,98.5285
2026-04-30 04:00:00.000,1777521600,98.5338,99.0409,98.3702,99.0015
2026-04-30 04:30:00.000,1777523400,98.9795,99.3552,98.9795,99.1844
2026-04-30 05:00:00.000,1777525200,99.1792,99.5519,99.1573,99.4571
2026-04-30 05:30:00.000,1777527000,99.4533,99.6296,98.8948,98.9339
2026-04-30 06:00:00.000,1777528800,98.9432,99.0127,98.5132,98.5132
2026-04-30 06:30:00.000,1777530600,98.5157,98.8393,98.351,98.5625
2026-04-30 07:00:00.000,1777532400,98.5691,98.8648,97.9771,98.1239
2026-04-30 07:30:00.000,1777534200,98.1196,98.354,97.9583,98.2172
2026-04-30 08:00:00.000,1777536000,98.2152,98.2266,97.7148,97.8489
2026-04-30 08:30:00.000,1777537800,97.8518,98.1046,97.6953,98.0195
2026-04-30 09:00:00.000,1777539600,98.015,98.0216,97.2113,97.5777
2026-04-30 09:30:00.000,1777541400,97.5776,97.7406,97.2391,97.3664
2026-04-30 10:00:00.000,1777543200,97.3874,97.6686,97.3186,97.3822
2026-04-30 10:30:00.000,1777545000,97.3887,97.8451,97.2958,97.7449
2026-04-30 11:00:00.000,1777546800,97.7498,98.0232,97.2927,97.4053
2026-04-30 11:30:00.000,1777548600,97.4036,97.9053,97.3652,97.7489
2026-04-30 12:00:00.000,1777550400,97.7523,98.0188,97.4601,97.4617
2026-04-30 12:30:00.000,1777552200,97.4707,97.9852,97.4466,97.8807
2026-04-30 13:00:00.000,1777554000,97.8722,97.9043,97.3394,97.4435
2026-04-30 13:30:00.000,1777555800,97.4468,97.4601,96.8235,96.8993
2026-04-30 14:00:00.000,1777557600,96.8873,96.9299,96.4657,96.6354
2026-04-30 14:30:00.000,1777559400,96.6296,96.9092,96.4275,96.6288
2026-04-30 15:00:00.000,1777561200,96.6419,97.145,96.3682,96.5485
2026-04-30 15:30:00.000,1777563000,96.551,96.7418,96.2023,96.5521
2026-04-30 16:00:00.000,1777564800,96.5392,96.5786,96.1169,96.3632
2026-04-30 16:30:00.000,1777566600,96.3578,96.6125,96.2214,96.3444
2026-04-30 17:00:00.000,1777568400,96.3429,96.8529,96.3215,96.7586
2026-04-30 17:30:00.000,1777570200,96.7479,96.8605,96.3672,96.5091
2026-04-30 18:00:00.000,1777572000,96.5097,96.6514,96.3223,96.4621
2026-04-30 18:30:00.000,1777573800,96.447,96.5648,95.892,96.33
2026-04-30 19:00:00.000,1777575600,96.3088,96.6615,96.2696,96.5355
2026-04-30 19:30:00.000,1777577400,96.5283,96.7758,96.3766,96.4259
2026-04-30 20:00:00.000,1777579200,96.42,96.6085,96.1134,96.5941
2026-04-30 20:30:00.000,1777581000,96.6032,96.7824,96.3204,96.6438
2026-04-30 21:00:00.000,1777582800,96.627,96.7548,96.146,96.2464
2026-04-30 21:30:00.000,1777584600,96.2549,96.5695,96.0974,96.3049
2026-04-30 22:00:00.000,1777586400,96.2867,96.4525,95.9202,96.281
2026-04-30 22:30:00.000,1777588200,96.2772,96.3512,95.4074,95.4686
2026-04-30 23:00:00.000,1777590000,95.4686,96.1693,95.2961,95.5907
2026-04-30 23:30:00.000,1777591800,95.5944,95.9307,95.3927,95.4021
2026-05-01 00:00:00.000,1777593600,95.384,95.6883,95.2211,95.3325
2026-05-01 00:30:00.000,1777595400,95.3151,95.5834,95.0903,95.1109
2026-05-01 01:00:00.000,1777597200,95.1026,95.4034,94.76,94.7852
2026-05-01 01:30:00.000,1777599000,94.8007,94.851,94.5553,94.7794
2026-05-01 02:00:00.000,1777600800,94.7726,94.8391,94.5112,94.823
2026-05-01 02:30:00.000,1777602600,94.8079,94.8617,94.3351,94.4354
2026-05-01 03:00:00.000,1777604400,94.4609,94.5585,94.0441,94.1906
2026-05-01 03:30:00.000,1777606200,94.1756,94.2335,93.5453,93.9187
2026-05-01 04:00:00.000,1777608000,93.9306,94.2939,93.8376,94.2763
2026-05-01 04:30:00.000,1777609800,94.2764,94.5734,94.1286,94.5734
