datetime,epoch,open,high,low,close
2026-04-25 20:00:00.000,1777147200,813710.84,815203.25,812911.12,814775.95
2026-04-25 20:30:00.000,1777149000,814706.26,816714.47,814382.66,816478.64
2026-04-25 21:00:00.000,1777150800,816458.03,817052.82,815022.73,815447.16
2026-04-25 21:30:00.000,1777152600,815440.11,816182.2,812990.71,813022.56
2026-04-25 22:00:00.000,1777154400,813020.83,813752.07,811728.35,812654.68
2026-04-25 22:30:00.000,1777156200,812694.22,813771.12,810865.47,810986.06
2026-04-25 23:00:00.000,1777158000,811045.21,813372.08,811020.5,812631.88
2026-04-25 23:30:00.000,1777159800,812620.38,813797.7,811926.93,812182.88
2026-04-26 00:00:00.000,1777161600,812135.27,813565.58,811225.11,812332.46
2026-04-26 00:30:00.000,1777163400,812340.55,813892.29,811741.76,812587.83
2026-04-26 01:00:00.000,1777165200,812565.51,813000.88,810531.27,812706.36
2026-04-26 01:30:00.000,1777167000,812735.32,812984.89,811340.89,811541.9
2026-04-26 02:00:00.000,1777168800,811593.85,814126.92,811161.08,813223.55
2026-04-26 02:30:00.000,1777170600,813188.42,813831.64,811324.75,811595.43
2026-04-26 03:00:00.000,1777172400,811534.14,812034.48,810027.62,811784.27
2026-04-26 03:30:00.000,1777174200,811843.58,812481.82,810974.4,811642.59
2026-04-26 04:00:00.000,1777176000,811642.59,812248.88,809973.71,811217.93
2026-04-26 04:30:00.000,1777177800,811238.49,811460.44,808824.03,809471.12
2026-04-26 05:00:00.000,1777179600,809469.86,809721.33,807816.62,808281.53
2026-04-26 05:30:00.000,1777181400,808269.83,808659.19,805318.53,805683.88
2026-04-26 06:00:00.000,1777183200,805716.57,808092.71,805321.79,807263.29
2026-04-26 06:30:00.000,1777185000,807287.36,807612.81,804430.67,805026.45
2026-04-26 07:00:00.000,1777186800,805062.98,807078,804831.3,806353.17
2026-04-26 07:30:00.000,1777188600,806338.93,807966.91,806112.26,807410.44
2026-04-26 08:00:00.000,1777190400,807402.09,809394.88,807397.73,808033.95
2026-04-26 08:30:00.000,1777192200,808010.34,811144.44,807811.33,810456.63
2026-04-26 09:00:00.000,1777194000,810412.09,811149.71,808860.13,809345.16
2026-04-26 09:30:00.000,1777195800,809317.03,811699.59,808868.17,810904.65
2026-04-26 10:00:00.000,1777197600,810860.65,811593.85,809872.71,810291.32
2026-04-26 10:30:00.000,1777199400,810297.77,811414.61,809093.66,809947.16
2026-04-26 11:00:00.000,1777201200,809911.92,810330.5,806993.02,807311.89
2026-04-26 11:30:00.000,1777203000,807322.32,808202.62,805854.3,807182.12
2026-04-26 12:00:00.000,1777204800,807172.17,808083.37,805976.02,806704.31
2026-04-26 12:30:00.000,1777206600,806710.27,806798.93,803428.08,804763.8
2026-04-26 13:00:00.000,1777208400,804765.47,805740.37,803929.51,805115.71
2026-04-26 13:30:00.000,1777210200,805131.46,806073.32,804627.73,805737.02
2026-04-26 14:00:00.000,1777212000,805727.28,806363.6,803907.76,804082.43
2026-04-26 14:30:00.000,1777213800,804059.59,804264.89,802076.76,803589.88
2026-04-26 15:00:00.000,1777215600,803561.36,803827.7,801438.97,801945.88
2026-04-26 15:30:00.000,1777217400,801947.44,803837.94,800376.61,800843.14
2026-04-26 16:00:00.000,1777219200,800822.64,801427.88,799550.03,801153.03
2026-04-26 16:30:00.000,1777221000,801121.7,802285.92,799915.14,800125.11
2026-04-26 17:00:00.000,1777222800,800189.49,800224.43,798282.56,798291.45
2026-04-26 17:30:00.000,1777224600,798323.06,800767.32,798173.43,800378.85
2026-04-26 18:00:00.000,1777226400,800351.24,803474.34,800273.76,803054.5
2026-04-26 18:30:00.000,1777228200,803089.06,803166.62,800155.06,800183.98
2026-04-26 19:00:00.000,1777230000,800265.98,800455.83,798826.75,799226.55
2026-04-26 19:30:00.000,1777231800,799195.73,799334.97,796606.01,797038.57
2026-04-26 20:00:00.000,1777233600,797010.28,799927.41,796865.76,799875.1
2026-04-26 20:30:00.000,1777235400,799909.24,801775.16,799787.99,800953.08
2026-04-26 21:00:00.000,1777237200,800978.43,802495.84,800570.01,801853.63
2026-04-26 21:30:00.000,1777239000,801814.58,802000.18,800400.83,800892.34
2026-04-26 22:00:00.000,1777240800,800927.46,802827.51,800844.62,800950.77
2026-04-26 22:30:00.000,1777242600,800981.16,802414.48,800247.98,801535.08
2026-04-26 23:00:00.000,1777244400,801543.46,803297.15,801159.93,802580.52
2026-04-26 23:30:00.000,1777246200,802584.29,804369.19,802453.16,804217.16
2026-04-27 00:00:00.000,1777248000,804186.1,804212.03,799901.42,799906.02
2026-04-27 00:30:00.000,1777249800,799910.89,801158.01,799535.21,800692.74
2026-04-27 01:00:00.000,1777251600,800695.82,801400.58,800103.02,801074.76
2026-04-27 01:30:00.000,1777253400,801124.96,802111.78,799923.13,800292.6
2026-04-27 02:00:00.000,1777255200,800315.92,801219.68,799141.79,800511.63
2026-04-27 02:30:00.000,1777257000,800557.11,801063.06,799410.96,799921.45
2026-04-27 03:00:00.000,1777258800,799969.17,800612.54,796854.3,796976.64
2026-04-27 03:30:00.000,1777260600,796962.71,798672.77,796893.77,797953.21
2026-04-27 04:00:00.000,1777262400,797942.24,798049.16,795780.51,796109.52
2026-04-27 04:30:00.000,1777264200,796166.5,796469.79,795436.71,796067.33
2026-04-27 05:00:00.000,1777266000,796031.99,798387.56,795954.14,797929.39
2026-04-27 05:30:00.000,1777267800,797956.45,799557.09,797772.13,798734.31
2026-04-27 06:00:00.000,1777269600,798748.57,799539.49,797340.81,797920.93
2026-04-27 06:30:00.000,1777271400,797901.37,800635.88,797866.69,800633.74
2026-04-27 07:00:00.000,1777273200,800637.23,801079.58,798879.46,799622.59
2026-04-27 07:30:00.000,1777275000,799625.73,803029.55,799448.52,802715.26
2026-04-27 08:00:00.000,1777276800,802697.66,804456.72,802124.27,803598.94
2026-04-27 08:30:00.000,1777278600,803547.75,803547.75,799595.07,799817.67
2026-04-27 09:00:00.000,1777280400,799768.19,803348.16,799700.58,802793.01
2026-04-27 09:30:00.000,1777282200,802748.77,804063.31,802441.76,803595.46
2026-04-27 10:00:00.000,1777284000,803597.7,804482.71,802911.99,802947.85
2026-04-27 10:30:00.000,1777285800,802913.91,804364.79,802674.91,804008.88
2026-04-27 11:00:00.000,1777287600,803998.37,805853.12,803825.14,805473.62
2026-04-27 11:30:00.000,1777289400,805491.86,806600.89,804700.35,804762.44
2026-04-27 12:00:00.000,1777291200,804750.34,804909.07,803479.64,803698.73
2026-04-27 12:30:00.000,1777293000,803727.02,805060.05,802635.05,802673.51
2026-04-27 13:00:00.000,1777294800,802742,802823.77,799878.91,801331.9
2026-04-27 13:30:00.000,1777296600,801307.5,802707.96,800671.32,802678.8
2026-04-27 14:00:00.000,1777298400,802686.67,805594.73,802686.67,805332.07
2026-04-27 14:30:00.000,1777300200,805344.14,805443.4,802171.01,803395.28
2026-04-27 15:00:00.000,1777302000,803348.97,804179.81,802660.11,802818.5
2026-04-27 15:30:00.000,1777303800,802798.06,804356.67,802346.63,803839.65
2026-04-27 16:00:00.000,1777305600,803802.11,804634.95,802770.33,804366.48
2026-04-27 16:30:00.000,1777307400,804351.09,805796.15,804201.05,804796.01
2026-04-27 17:00:00.000,1777309200,804743.92,805578.38,804242.46,804648.64
2026-04-27 17:30:00.000,1777311000,804642.97,806489.7,804229.45,805826.07
2026-04-27 18:00:00.000,1777312800,805830.2,807442.88,805348.74,806786.26
2026-04-27 18:30:00.000,1777314600,806756.5,808246.8,805974.58,807859.27
2026-04-27 19:00:00.000,1777316400,807836.03,809134.37,807239.34,808289.49
2026-04-27 19:30:00.000,1777318200,808261.49,808795.62,807240.01,808026.93
2026-04-27 20:00:00.000,1777320000,808031.8,809011.12,807240.11,807573.34
2026-04-27 20:30:00.000,1777321800,807531.49,807826.75,806173.2,807122.88
2026-04-27 21:00:00.000,1777323600,807122.11,809844.02,806605.32,808905.64
2026-04-27 21:30:00.000,1777325400,808903.47,812692.85,808682.11,811884.42
2026-04-27 22:00:00.000,1777327200,811914.58,813053.64,810436.01,810753.26
2026-04-27 22:30:00.000,1777329000,810771.4,814032.22,810031.1,813888.83
2026-04-27 23:00:00.000,1777330800,813952.8,814783.6,813026.98,814456.56
2026-04-27 23:30:00.000,1777332600,814437.84,814585.16,811916.62,812401.25
2026-04-28 00:00:00.000,1777334400,812436.58,814539.15,812235.48,813502.49
2026-04-28 00:30:00.000,1777336200,813502.43,815550.49,812431.89,815491.8
2026-04-28 01:00:00.000,1777338000,815518.43,816477.85,814550.02,814964.06
2026-04-28 01:30:00.000,1777339800,814967.17,815599.42,812763.6,814195.67
2026-04-28 02:00:00.000,1777341600,814149.63,814818.45,811857.98,812088.22
2026-04-28 02:30:00.000,1777343400,812099.2,813977.89,811981.7,813953.76
2026-04-28 03:00:00.000,1777345200,813953.77,815015.11,813477.09,814980.54
2026-04-28 03:30:00.000,1777347000,814915.59,815051.59,811449.41,811733.24
2026-04-28 04:00:00.000,1777348800,811716.04,812735.54,809665.7,812550.93
2026-04-28 04:30:00.000,1777350600,812488.85,813109.94,811100.17,811744.79
2026-04-28 05:00:00.000,1777352400,811686.17,812006.19,809364.89,809883.53
2026-04-28 05:30:00.000,1777354200,809821.85,812969.26,809740.09,812585.34
2026-04-28 06:00:00.000,1777356000,812572.7,815570.01,812572.7,814482.43
2026-04-28 06:30:00.000,1777357800,814463.7,815099.74,812155.46,812325.39
2026-04-28 07:00:00.000,1777359600,812384.96,814377.9,811788.74,813677.17
2026-04-28 07:30:00.000,1777361400,813674.27,814127.4,812384.46,813147
2026-04-28 08:00:00.000,1777363200,813168.65,816043.15,813168.65,815097.28
2026-04-28 08:30:00.000,1777365000,815117.1,815785.38,814171.51,814470.65
2026-04-28 09:00:00.000,1777366800,814420.83,815525.37,812195.63,812422.12
2026-04-28 09:30:00.000,1777368600,812415.58,813711.18,811870.03,812261.61
2026-04-28 10:00:00.000,1777370400,812289.49,814687.62,812255.04,814526.87
2026-04-28 10:30:00.000,1777372200,814494.35,816715.06,813965.43,816341.82
2026-04-28 11:00:00.000,1777374000,816381.17,816381.17,814492.06,814492.06
2026-04-28 11:30:00.000,1777375800,814453.56,814546.6,813047.31,813384.14
2026-04-28 12:00:00.000,1777377600,813417.46,815077.56,812706.89,812859.29
2026-04-28 12:30:00.000,1777379400,812896.99,815433.06,812472.02,814851.46
2026-04-28 13:00:00.000,1777381200,814879.36,815040.89,812180.72,813807.75
2026-04-28 13:30:00.000,1777383000,813766.59,813783.23,812120.95,812882.78
2026-04-28 14:00:00.000,1777384800,812844.8,813196.31,811295.74,813043.95
2026-04-28 14:30:00.000,1777386600,812947.13,814117.17,811875.65,813712.6
2026-04-28 15:00:00.000,1777388400,813636.5,815593.07,813062.2,814741.73
2026-04-28 15:30:00.000,1777390200,814718.25,815283.01,812804.41,813288.98
2026-04-28 16:00:00.000,1777392000,813313.45,814778.49,813209.98,814014.2
2026-04-28 16:30:00.000,1777393800,814040.84,815186.34,812788.61,812983.87
2026-04-28 17:00:00.000,1777395600,812967.79,813025.64,809100.06,809950.38
2026-04-28 17:30:00.000,1777397400,809984.25,813118.32,809822.09,812816.92
2026-04-28 18:00:00.000,1777399200,812858,813593.99,811331.59,813593.99
2026-04-28 18:30:00.000,1777401000,813585.15,816677.39,813259.37,816001.65
2026-04-28 19:00:00.000,1777402800,815995.96,816265.72,813510.63,813770.26
2026-04-28 19:30:00.000,1777404600,813805.41,816493.08,813379.43,816023.39
2026-04-28 20:00:00.000,1777406400,816064.15,817466.54,815745.46,817037.25
2026-04-28 20:30:00.000,1777408200,816977.64,817713.62,816050.73,817391.91
2026-04-28 21:00:00.000,1777410000,817401.06,818980.69,817133.7,818076.07
2026-04-28 21:30:00.000,1777411800,818133.23,821303.31,818133.23,820804.44
2026-04-28 22:00:00.000,1777413600,820802.86,823280.76,819792.4,819819.2
2026-04-28 22:30:00.000,1777415400,819772.62,819772.62,817998.47,819020.03
2026-04-28 23:00:00.000,1777417200,818948.96,820651.7,818757.62,819263.05
2026-04-28 23:30:00.000,1777419000,819274.73,820046.43,817843.16,818138.42
2026-04-29 00:00:00.000,1777420800,818175.91,818693.22,817106.89,818667.73
2026-04-29 00:30:00.000,1777422600,818706.33,820846.28,818521.53,820048.18
2026-04-29 01:00:00.000,1777424400,820058.1,820349.4,818528.62,818731.84
2026-04-29 01:30:00.000,1777426200,818754.22,819298.74,817083.37,817917.06
2026-04-29 02:00:00.000,1777428000,817909.24,818676.71,816591.8,817716.37
2026-04-29 02:30:00.000,1777429800,817678.06,818456.79,815962.65,818289.12
2026-04-29 03:00:00.000,1777431600,818283.3,818437.88,817120.76,817828
2026-04-29 03:30:00.000,1777433400,817788.72,818090.86,814970.48,815181.04
2026-04-29 04:00:00.000,1777435200,815203.96,815236.99,812699.02,814031.34
2026-04-29 04:30:00.000,1777437000,814061.58,814392.36,812669.35,812888.15
2026-04-29 05:00:00.000,1777438800,812908.42,814131.48,811144.94,811361.55
2026-04-29 05:30:00.000,1777440600,811428.49,812322.96,810228.45,810228.45
2026-04-29 06:00:00.000,1777442400,810198.21,811806.86,809701.33,810785.63
2026-04-29 06:30:00.000,1777444200,810745.54,811468.03,806505.53,806635.49
2026-04-29 07:00:00.000,1777446000,806606.14,807604.02,806125.19,806774.02
2026-04-29 07:30:00.000,1777447800,806809.07,809428.55,806750.05,808555.84
2026-04-29 08:00:00.000,1777449600,808531.97,809171.6,807398.55,808505.67
2026-04-29 08:30:00.000,1777451400,808521.06,809396.35,806753.81,809396.35
2026-04-29 09:00:00.000,1777453200,809417,809467.52,807652.83,808540.49
2026-04-29 09:30:00.000,1777455000,808491.18,809333.29,806960.39,807423.72
2026-04-29 10:00:00.000,1777456800,807419.4,809064.99,807214.34,807932.79
2026-04-29 10:30:00.000,1777458600,807941.21,810018.58,807876.87,809608
2026-04-29 11:00:00.000,1777460400,809584.26,810946.44,807601.78,808231.75
2026-04-29 11:30:00.000,1777462200,808250.67,809351.7,806191.21,806474.18
2026-04-29 12:00:00.000,1777464000,806455.33,808298.07,805786.3,807368.54
2026-04-29 12:30:00.000,1777465800,807335.7,807858.12,804445.56,804913.44
2026-04-29 13:00:00.000,1777467600,804909.93,807292.75,804396.13,807261.77
2026-04-29 13:30:00.000,1777469400,807264.43,807589.67,804435.28,804706.78
2026-04-29 14:00:00.000,1777471200,804667.78,806637.56,804570.82,805553.07
2026-04-29 14:30:00.000,1777473000,805530.42,805877.91,804035.56,804499.78
2026-04-29 15:00:00.000,1777474800,804477.24,804675.25,801541.77,802843.65
2026-04-29 15:30:00.000,1777476600,802815.76,803712.88,799712.67,800389.82
2026-04-29 16:00:00.000,1777478400,800341.48,800341.48,798233.92,799711.04
2026-04-29 16:30:00.000,1777480200,799694.51,800805.48,798636.58,799585.65
2026-04-29 17:00:00.000,1777482000,799596.79,799835.64,797736.27,799092.88
2026-04-29 17:30:00.000,1777483800,799129.53,800356.58,797301.65,798013.55
2026-04-29 18:00:00.000,1777485600,797954.7,798568.34,797320.94,797883.04
2026-04-29 18:30:00.000,1777487400,797904.62,799131.85,796019.94,796276.85
2026-04-29 19:00:00.000,1777489200,796229.89,796276.7,793727.92,794375.36
2026-04-29 19:30:00.000,1777491000,794416.14,794561.07,791946.9,791946.9
2026-04-29 20:00:00.000,1777492800,791992.1,794301.52,791939.18,792572.59
2026-04-29 20:30:00.000,1777494600,792576.51,793300.76,791603.58,792465.83
2026-04-29 21:00:00.000,1777496400,792485.72,795016.31,792265.11,794967.72
2026-04-29 21:30:00.000,1777498200,794953.49,797328.63,794674.33,796369.9
2026-04-29 22:00:00.000,1777500000,796352.37,797707.83,796132.92,796342.97
2026-04-29 22:30:00.000,1777501800,796327.48,797906.25,795656.57,797292.13
2026-04-29 23:00:00.000,1777503600,797296.56,797791.15,793628.58,794195.79
2026-04-29 23:30:00.000,1777505400,794233.03,795180.3,793031.72,794000.36
2026-04-30 00:00:00.000,1777507200,794022.28,795483.38,791807.96,792073.26
2026-04-30 00:30:00.000,1777509000,792013.93,793558.93,791457.75,791709.33
2026-04-30 01:00:00.000,1777510800,791680.42,791853.99,790169.3,791471.58
2026-04-30 01:30:00.000,1777512600,791448.04,792994.46,791236.97,792242.48
2026-04-30 02:00:00.000,1777514400,792215.16,792854.86,790957.85,791583.48
2026-04-30 02:30:00.000,1777516200,791626.27,794132.43,791337.04,793836.12
2026-04-30 03:00:00.000,1777518000,793842.38,795227.1,792493.01,793135
2026-04-30 03:30:00.000,1777519800,793154.86,793299.99,789600.24,790691.6
2026-04-30 04:00:00.000,1777521600,790682.77,792057.5,789652.28,789787.37
2026-04-30 04:30:00.000,1777523400,789800.75,792023.72,789800.75,791776.03
2026-04-30 05:00:00.000,1777525200,791734.03,794909.5,791712.48,794654.14
2026-04-30 05:30:00.000,1777527000,794633.76,796501.46,794560.31,795869.94
2026-04-30 06:00:00.000,1777528800,795793.76,798101.23,795050.44,796459.84
2026-04-30 06:30:00.000,1777530600,796487.93,797103.93,794911.71,796667.56
2026-04-30 07:00:00.000,1777532400,796634.92,797219.29,795775.29,796852.27
2026-04-30 07:30:00.000,1777534200,796840.89,797852.94,795678.53,797706.24
2026-04-30 08:00:00.000,1777536000,797734.76,800289.17,797571.29,800176.86
2026-04-30 08:30:00.000,1777537800,800191.99,800975.83,799285.54,799755.06
2026-04-30 09:00:00.000,1777539600,799705.39,800700.68,798867.71,799781.13
2026-04-30 09:30:00.000,1777541400,799732.36,800915.16,799003.11,799043.67
2026-04-30 10:00:00.000,1777543200,799054.31,800924.26,799054.31,800213.61
2026-04-30 10:30:00.000,1777545000,800265.06,801481.14,798765.86,801477.26
2026-04-30 11:00:00.000,1777546800,801460.58,801780.03,799453.95,800359.75
2026-04-30 11:30:00.000,1777548600,800344.79,801323.01,799707.54,800652.12
2026-04-30 12:00:00.000,1777550400,800658.33,801253.91,799014.04,801136.83
2026-04-30 12:30:00.000,1777552200,801095.77,801412.33,799098.59,799840.77
2026-04-30 13:00:00.000,1777554000,799849.76,800075.78,797671.55,797824.19
2026-04-30 13:30:00.000,1777555800,797870.01,800362.19,797740.8,800362.19
2026-04-30 14:00:00.000,1777557600,800361.62,802155.86,800267.99,800502.42
2026-04-30 14:30:00.000,1777559400,800483.46,801345.69,799371.64,800074.93
2026-04-30 15:00:00.000,1777561200,800106.74,800672.99,798506.77,799528.76
2026-04-30 15:30:00.000,1777563000,799504.57,799978.8,796135.16,796953.2
2026-04-30 16:00:00.000,1777564800,796912.82,797105.93,794602.09,795103.37
2026-04-30 16:30:00.000,1777566600,795068.8,795992.18,794530.12,795898.47
2026-04-30 17:00:00.000,1777568400,795894.92,797297.42,795280.22,796432.32
2026-04-30 17:30:00.000,1777570200,796416.68,799227.44,796416.68,797831.31
2026-04-30 18:00:00.000,1777572000,797854.26,799365.15,796722.86,797432.86
2026-04-30 18:30:00.000,1777573800,797482.39,800350.22,797329.59,799070.68
2026-04-30 19:00:00.000,1777575600,799046.62,800262.13,798546.49,799326.89
2026-04-30 19:30:00.000,1777577400,799403.56,800804.03,798757.54,800546.26
2026-04-30 20:00:00.000,1777579200,800536.88,802966.95,800377.44,802284.64
2026-04-30 20:30:00.000,1777581000,802333.51,803763.17,800821.13,801763.61
2026-04-30 21:00:00.000,1777582800,801816.57,804643.86,801661.78,804303.4
2026-04-30 21:30:00.000,1777584600,804327.9,805169.87,803349.02,804912.31
2026-04-30 22:00:00.000,1777586400,804924.14,806018.04,804384.92,805790.79
2026-04-30 22:30:00.000,1777588200,805880.86,806496.13,804562.31,805976.08
2026-04-30 23:00:00.000,1777590000,806026.53,806669.13,805042.35,805927.5
2026-04-30 23:30:00.000,1777591800,805894.05,805940.48,804162.36,804641.57
2026-05-01 00:00:00.000,1777593600,804602.48,804893.96,802321.1,802574.44
2026-05-01 00:30:00.000,1777595400,802634.05,803544.07,801450.27,803056.66
2026-05-01 01:00:00.000,1777597200,803108.18,804661.93,802082.17,802827.68
2026-05-01 01:30:00.000,1777599000,802847.12,806340.44,802746.89,805773.82
2026-05-01 02:00:00.000,1777600800,805775.47,806877.85,805421.75,806665.32
2026-05-01 02:30:00.000,1777602600,806678.6,807653.4,805826.37,806104.2
2026-05-01 03:00:00.000,1777604400,806143.71,806274.63,804108.21,804676.75
