datetime,epoch,open,high,low,close
2026-04-25 06:00:00.000,1777096800,320967.03,321018.09,319751.19,320364.44
2026-04-25 06:30:00.000,1777098600,320345.01,320819.19,319307.03,320011.05
2026-04-25 07:00:00.000,1777100400,319953.66,321311.03,319603.38,321079.45
2026-04-25 07:30:00.000,1777102200,321095.95,321112.61,319208.99,319584.02
2026-04-25 08:00:00.000,1777104000,319623.66,322206.7,319113.49,322048.85
2026-04-25 08:30:00.000,1777105800,322062.95,323063.59,321337.87,321337.87
2026-04-25 09:00:00.000,1777107600,321311.83,322060.92,320571.91,321600.78
2026-04-25 09:30:00.000,1777109400,321628.13,322044.67,320190.69,320628.59
2026-04-25 10:00:00.000,1777111200,320641.72,321614.93,319431.57,321496.02
2026-04-25 10:30:00.000,1777113000,321501.38,321891.04,320881.76,321289.04
2026-04-25 11:00:00.000,1777114800,321271.71,323423.65,320879.53,323326.63
2026-04-25 11:30:00.000,1777116600,323327.64,323667.9,322483.66,323622.1
2026-04-25 12:00:00.000,1777118400,323596.57,325638.02,323475.02,324474.62
2026-04-25 12:30:00.000,1777120200,324496.55,324668.4,323423.71,324476.32
2026-04-25 13:00:00.000,1777122000,324492.29,325259.53,323371.49,325171.64
2026-04-25 13:30:00.000,1777123800,325171.53,325346.11,322476.84,323067.47
2026-04-25 14:00:00.000,1777125600,323054.12,323896.33,322580.37,323822.78
2026-04-25 14:30:00.000,1777127400,323853.23,324078.66,321909.21,322183.01
2026-04-25 15:00:00.000,1777129200,322211.05,322584.88,320984.97,321349.76
2026-04-25 15:30:00.000,1777131000,321373.86,322914.89,321103.27,322298.23
2026-04-25 16:00:00.000,1777132800,322281.76,324058.01,322281.76,323419.36
2026-04-25 16:30:00.000,1777134600,323431.25,324528.36,322880.64,323542.11
2026-04-25 17:00:00.000,1777136400,323568.41,324801.5,323397.19,324591.58
2026-04-25 17:30:00.000,1777138200,324644.37,324766.79,322619.32,324433.36
2026-04-25 18:00:00.000,1777140000,324430.46,324977.57,323930.58,324338.74
2026-04-25 18:30:00.000,1777141800,324268.1,324277.39,321999.44,322624.86
2026-04-25 19:00:00.000,1777143600,322556.76,323190.53,321029.83,321090.22
2026-04-25 19:30:00.000,1777145400,321087.06,322555.26,320319.65,322182.79
2026-04-25 20:00:00.000,1777147200,322181.29,322918.43,321432.43,322416.03
2026-04-25 20:30:00.000,1777149000,322427.43,323989.03,322094.67,322415.05
2026-04-25 21:00:00.000,1777150800,322418.8,324306.86,322329.04,322835.96
2026-04-25 21:30:00.000,1777152600,322815.44,326144.78,322415.56,326032.68
2026-04-25 22:00:00.000,1777154400,326005.49,327475.75,325701.36,326202.13
2026-04-25 22:30:00.000,1777156200,326220.5,326729.5,325647.11,326015.09
2026-04-25 23:00:00.000,1777158000,326009.08,327112.41,325580.49,326438.4
2026-04-25 23:30:00.000,1777159800,326402.51,327488.73,325598.14,326679.54
2026-04-26 00:00:00.000,1777161600,326629.71,328275.81,326170.77,326968.8
2026-04-26 00:30:00.000,1777163400,326944.21,327589.34,325747.52,326688.9
2026-04-26 01:00:00.000,1777165200,326709.3,327553.85,325518.92,325680.87
2026-04-26 01:30:00.000,1777167000,325700.53,326839.46,324905.61,326114.77
2026-04-26 02:00:00.000,1777168800,326107.32,327380.87,325806.5,327030.81
2026-04-26 02:30:00.000,1777170600,327037.32,328423.81,326596.47,328188.76
2026-04-26 03:00:00.000,1777172400,328144.23,328791.74,327290.06,327480.73
2026-04-26 03:30:00.000,1777174200,327449.22,327821.23,325897.38,326532.83
2026-04-26 04:00:00.000,1777176000,326552.76,326726.15,325142.9,325555.26
2026-04-26 04:30:00.000,1777177800,325584.33,328404.89,325407.15,328327.11
2026-04-26 05:00:00.000,1777179600,328276.26,329211.07,327963.43,328677.47
2026-04-26 05:30:00.000,1777181400,328661.39,329878.53,328368.82,328755.68
2026-04-26 06:00:00.000,1777183200,328745.25,328860.3,327029.74,328475.85
2026-04-26 06:30:00.000,1777185000,328484.79,331549.89,328363.32,331112.94
2026-04-26 07:00:00.000,1777186800,331131.96,332586.81,330577.88,332109.06
2026-04-26 07:30:00.000,1777188600,332095.72,334390.01,331355.19,334256.14
2026-04-26 08:00:00.000,1777190400,334284.18,334785.54,333022.04,333428.09
2026-04-26 08:30:00.000,1777192200,333420.2,333603.11,331674.12,333242.31
2026-04-26 09:00:00.000,1777194000,333239.9,334144.9,332554.59,333952.42
2026-04-26 09:30:00.000,1777195800,333955.96,334549.49,333192.36,334016.79
2026-04-26 10:00:00.000,1777197600,334025.83,336701.59,333587.29,336515.63
2026-04-26 10:30:00.000,1777199400,336494.58,337519.53,335385.17,336282.3
2026-04-26 11:00:00.000,1777201200,336256.25,337637.06,335667.4,337401.18
2026-04-26 11:30:00.000,1777203000,337415.3,340503.85,337208.65,340146.16
2026-04-26 12:00:00.000,1777204800,340143.66,340143.66,335730.84,336059.28
2026-04-26 12:30:00.000,1777206600,336058.59,337783.36,335529.15,337565.32
2026-04-26 13:00:00.000,1777208400,337561.15,337810.2,336865.89,336995.46
2026-04-26 13:30:00.000,1777210200,337000.17,337420.35,335193.55,336158.8
2026-04-26 14:00:00.000,1777212000,336095.95,337468.03,335712.6,336335.86
2026-04-26 14:30:00.000,1777213800,336334.91,337662.78,335992.1,337344.45
2026-04-26 15:00:00.000,1777215600,337405.02,339487.58,337358.74,338107.46
2026-04-26 15:30:00.000,1777217400,338125.78,338140.52,335199.8,335345.86
2026-04-26 16:00:00.000,1777219200,335290.97,336428.3,334934.47,335737.79
2026-04-26 16:30:00.000,1777221000,335749.39,337514.11,335252.41,336606.66
2026-04-26 17:00:00.000,1777222800,336632.23,336632.23,333270.65,333786.4
2026-04-26 17:30:00.000,1777224600,333751.39,334265.04,331992.84,332745.58
2026-04-26 18:00:00.000,1777226400,332757.23,333486.92,331496.37,331626.1
2026-04-26 18:30:00.000,1777228200,331675.33,332689.58,331501.44,331527.08
2026-04-26 19:00:00.000,1777230000,331543.89,333330.88,330462.75,330658.72
2026-04-26 19:30:00.000,1777231800,330693.43,330693.43,329227.68,329648.81
2026-04-26 20:00:00.000,1777233600,329678.86,329788.3,327703.67,328012.47
2026-04-26 20:30:00.000,1777235400,327978.45,329341.83,327543.11,328469.97
2026-04-26 21:00:00.000,1777237200,328501.81,331728.72,328267.98,331632.65
2026-04-26 21:30:00.000,1777239000,331640.54,332637.18,330742.22,330826.77
2026-04-26 22:00:00.000,1777240800,330736.85,333128.33,330661.93,332578.91
2026-04-26 22:30:00.000,1777242600,332558.76,334268.43,332285.58,333339.26
2026-04-26 23:00:00.000,1777244400,333278.87,333944.13,333014.11,333352.55
2026-04-26 23:30:00.000,1777246200,333334.94,335887.66,332972.32,335429.25
2026-04-27 00:00:00.000,1777248000,335453.86,336838.44,334711.55,334721.85
2026-04-27 00:30:00.000,1777249800,334697.58,335023.29,332474.73,333042.5
2026-04-27 01:00:00.000,1777251600,333064.8,333371.01,331821.38,332207.22
2026-04-27 01:30:00.000,1777253400,332205.64,334420.49,332069.11,334245.74
2026-04-27 02:00:00.000,1777255200,334248.13,334729.9,332357.38,332435.12
2026-04-27 02:30:00.000,1777257000,332423.06,333709.57,331919.79,333644.87
2026-04-27 03:00:00.000,1777258800,333626.39,333948.64,330150.09,330570.43
2026-04-27 03:30:00.000,1777260600,330558.32,332189.07,330098.28,331597.52
2026-04-27 04:00:00.000,1777262400,331594.52,332637.86,330980.7,331460.67
2026-04-27 04:30:00.000,1777264200,331432.19,333525.88,331398.51,332510.87
2026-04-27 05:00:00.000,1777266000,332545.02,332619.04,331048.69,331811.89
2026-04-27 05:30:00.000,1777267800,331784.35,333203.61,330992.49,332104.57
2026-04-27 06:00:00.000,1777269600,332110.73,332686.92,330912.34,331681.59
2026-04-27 06:30:00.000,1777271400,331688.45,332239.16,330819.75,331317.99
2026-04-27 07:00:00.000,1777273200,331315.24,331861.35,330668.85,331705.56
2026-04-27 07:30:00.000,1777275000,331659.4,332360.22,330230.52,331123.48
2026-04-27 08:00:00.000,1777276800,331081.83,331577.46,328207.56,328835.52
2026-04-27 08:30:00.000,1777278600,328856.7,329594.28,328064.96,328507.19
2026-04-27 09:00:00.000,1777280400,328532.3,329759.92,328073.92,329104.6
2026-04-27 09:30:00.000,1777282200,329089.93,329805.39,328478.85,328917.21
2026-04-27 10:00:00.000,1777284000,328924.06,330578.31,328836.91,330519.46
2026-04-27 10:30:00.000,1777285800,330546.21,331988.14,329928.05,331429.27
2026-04-27 11:00:00.000,1777287600,331470.04,331484.89,330304.32,330812.88
2026-04-27 11:30:00.000,1777289400,330802.86,330996.27,329276.78,329839.74
2026-04-27 12:00:00.000,1777291200,329813.98,330927.82,329538.31,330693.53
2026-04-27 12:30:00.000,1777293000,330716.36,330925.89,329054.59,330483.83
2026-04-27 13:00:00.000,1777294800,330494.4,331922.63,330169.24,331364.21
2026-04-27 13:30:00.000,1777296600,331359.67,332225.31,330163.24,332170.55
2026-04-27 14:00:00.000,1777298400,332146.38,332310.27,330882.81,331810.43
2026-04-27 14:30:00.000,1777300200,331834.88,332138.52,328747.86,328951.2
2026-04-27 15:00:00.000,1777302000,328954.81,330251.6,328583.33,329804.18
2026-04-27 15:30:00.000,1777303800,329786.33,331059.43,329605.52,330464.29
2026-04-27 16:00:00.000,1777305600,330474.18,331206.74,330097.83,330097.83
2026-04-27 16:30:00.000,1777307400,330098.89,330679.09,329154.75,330588.2
2026-04-27 17:00:00.000,1777309200,330594.19,330594.19,328760.06,329201.23
2026-04-27 17:30:00.000,1777311000,329194.87,331590.67,329119.27,330900.14
2026-04-27 18:00:00.000,1777312800,330888.24,331682.77,330212.85,330295.95
2026-04-27 18:30:00.000,1777314600,330289.16,331465.1,329729.42,331004.58
2026-04-27 19:00:00.000,1777316400,330973.84,331426.6,329342.93,329592.27
2026-04-27 19:30:00.000,1777318200,329539.66,330898.36,329025.27,329044.1
2026-04-27 20:00:00.000,1777320000,329007.44,330171.15,328685.66,328980.98
2026-04-27 20:30:00.000,1777321800,328944.11,330875.39,328896.24,330101.91
2026-04-27 21:00:00.000,1777323600,330113.39,331412.23,329789.98,329806.73
2026-04-27 21:30:00.000,1777325400,329770.93,330519.82,328161.35,329045.09
2026-04-27 22:00:00.000,1777327200,329059.01,329705.64,328317.51,328423.32
2026-04-27 22:30:00.000,1777329000,328405.76,329144.14,327659.76,328681.95
2026-04-27 23:00:00.000,1777330800,328666.22,329715.16,326001.89,326001.89
2026-04-27 23:30:00.000,1777332600,326024.42,326985.78,324817.39,325589.95
2026-04-28 00:00:00.000,1777334400,325596.75,326254.22,324583.78,325200.37
2026-04-28 00:30:00.000,1777336200,325218.72,325792.01,324653.65,324678.1
2026-04-28 01:00:00.000,1777338000,324696.55,325476.22,324221.69,325205.08
2026-04-28 01:30:00.000,1777339800,325219.39,326139.34,324635.63,325140.94
2026-04-28 02:00:00.000,1777341600,325185.91,325454.91,324661.23,324964.83
2026-04-28 02:30:00.000,1777343400,324936.58,325763.29,323841.16,324507.25
2026-04-28 03:00:00.000,1777345200,324539.47,325163.34,323946.49,324277.74
2026-04-28 03:30:00.000,1777347000,324303.58,326373.92,323999.5,326357.34
2026-04-28 04:00:00.000,1777348800,326308.37,326702.96,325011.66,325699.36
2026-04-28 04:30:00.000,1777350600,325721.18,326539.78,324355.6,325261.97
2026-04-28 05:00:00.000,1777352400,325193.66,327535.96,324996.44,327135.16
2026-04-28 05:30:00.000,1777354200,327136.82,327785.84,325432.66,326495.75
2026-04-28 06:00:00.000,1777356000,326498.09,327155.18,325846.31,326446.71
2026-04-28 06:30:00.000,1777357800,326488.91,328320.26,325921.76,327598.35
2026-04-28 07:00:00.000,1777359600,327604.36,328935.4,327539.7,327815.57
2026-04-28 07:30:00.000,1777361400,327791.9,328619.07,326972.14,328398.84
2026-04-28 08:00:00.000,1777363200,328404.36,331641.94,327905.7,331074.59
2026-04-28 08:30:00.000,1777365000,331089.06,331631.38,330169.28,330949.04
2026-04-28 09:00:00.000,1777366800,330886.82,331036.44,329204.82,329388.3
2026-04-28 09:30:00.000,1777368600,329431.73,329589.61,328058.69,328890.51
2026-04-28 10:00:00.000,1777370400,328907.81,329307.19,327558.32,328430.38
2026-04-28 10:30:00.000,1777372200,328385.03,329967.72,327911.77,329129.71
2026-04-28 11:00:00.000,1777374000,329145.42,330318.93,329091.51,330043.06
2026-04-28 11:30:00.000,1777375800,330063.04,330297.48,328982.04,329090.6
2026-04-28 12:00:00.000,1777377600,329122.95,329516.7,327556.89,329240.18
2026-04-28 12:30:00.000,1777379400,329233.58,329485.59,327386.05,327876.7
2026-04-28 13:00:00.000,1777381200,327896.84,328672.91,327225.38,328281.25
2026-04-28 13:30:00.000,1777383000,328266.12,329759.81,328159.81,328193.86
2026-04-28 14:00:00.000,1777384800,328196.28,329779.85,327983.27,329219.87
2026-04-28 14:30:00.000,1777386600,329233.7,329233.7,326883.72,327568.27
2026-04-28 15:00:00.000,1777388400,327543,328896.06,327024.1,328850.73
2026-04-28 15:30:00.000,1777390200,328841.04,330791.2,328706.86,329671.83
2026-04-28 16:00:00.000,1777392000,329685.63,330281.56,327482.84,328174.88
2026-04-28 16:30:00.000,1777393800,328193.41,329188.46,327495.58,329002.22
2026-04-28 17:00:00.000,1777395600,328958.69,329723.16,327493.71,329184.85
2026-04-28 17:30:00.000,1777397400,329192.83,330396.47,329145.66,329342.87
2026-04-28 18:00:00.000,1777399200,329344.49,330052.66,328605.14,329839.05
2026-04-28 18:30:00.000,1777401000,329854.15,330386.65,328363.77,328429.33
2026-04-28 19:00:00.000,1777402800,328424.1,328442.59,326021.63,327216.25
2026-04-28 19:30:00.000,1777404600,327180.22,327775.44,325206.38,325407.61
2026-04-28 20:00:00.000,1777406400,325396.02,326115.78,324545.56,324626.22
2026-04-28 20:30:00.000,1777408200,324646.38,324748.5,322889.04,323144.64
2026-04-28 21:00:00.000,1777410000,323121.3,324930.69,322856.51,324750.14
2026-04-28 21:30:00.000,1777411800,324776.91,325301.92,324033.76,324712.14
2026-04-28 22:00:00.000,1777413600,324700.61,324853.8,323071.44,323131.48
2026-04-28 22:30:00.000,1777415400,323087.2,324000.65,322630.22,323665.49
2026-04-28 23:00:00.000,1777417200,323664.35,323992.38,322932.89,323690.57
2026-04-28 23:30:00.000,1777419000,323704.75,324433.13,323078.7,324213.46
2026-04-29 00:00:00.000,1777420800,324243.82,325500.88,323794.87,325379.45
2026-04-29 00:30:00.000,1777422600,325405.63,326622.72,324934.48,325872.13
2026-04-29 01:00:00.000,1777424400,325908.5,325908.5,324304.3,325760.53
2026-04-29 01:30:00.000,1777426200,325778.19,326273.97,324834.81,325329.14
2026-04-29 02:00:00.000,1777428000,325348.76,326823.43,325142.61,326219.47
2026-04-29 02:30:00.000,1777429800,326258.06,326691.02,324802.63,325303.79
2026-04-29 03:00:00.000,1777431600,325339.66,326605.3,324986.16,326530.79
2026-04-29 03:30:00.000,1777433400,326565.95,328348.71,326331.35,327698.42
2026-04-29 04:00:00.000,1777435200,327718.3,327880.21,326475.83,327389.33
2026-04-29 04:30:00.000,1777437000,327362.74,328502.44,327126.74,328196.37
2026-04-29 05:00:00.000,1777438800,328223.59,328997.88,327797.55,328417.2
2026-04-29 05:30:00.000,1777440600,328369.29,331057.25,328187.77,331056.42
2026-04-29 06:00:00.000,1777442400,331105.69,331807.33,330656.61,331338.01
2026-04-29 06:30:00.000,1777444200,331354.14,332387.27,330472.47,331138.29
2026-04-29 07:00:00.000,1777446000,331151.21,331950.94,330476.72,331128.07
2026-04-29 07:30:00.000,1777447800,331154.56,332213.37,330975.85,331500.95
2026-04-29 08:00:00.000,1777449600,331512.89,334901.94,331317.38,334720.01
2026-04-29 08:30:00.000,1777451400,334737.88,335418.33,332201.33,332906.36
2026-04-29 09:00:00.000,1777453200,332927.5,332994.33,329485.27,329485.27
2026-04-29 09:30:00.000,1777455000,329498.84,330469.69,329186.92,329758.33
2026-04-29 10:00:00.000,1777456800,329723.92,330636.23,328863.78,329426.22
2026-04-29 10:30:00.000,1777458600,329483.58,329522.86,327230.71,327967.8
2026-04-29 11:00:00.000,1777460400,327937.97,329023.22,327593.91,328446.33
2026-04-29 11:30:00.000,1777462200,328395.92,330251.74,328292.5,328736.99
2026-04-29 12:00:00.000,1777464000,328760.87,329309.46,328185.92,328927.98
2026-04-29 12:30:00.000,1777465800,328994.17,330054.53,328409.86,329146.47
2026-04-29 13:00:00.000,1777467600,329137.6,331589.78,328907.32,330727.68
2026-04-29 13:30:00.000,1777469400,330732.77,330979.47,329697.55,330966.08
2026-04-29 14:00:00.000,1777471200,330965.46,331793.93,330452.48,330975.47
2026-04-29 14:30:00.000,1777473000,330948.28,331832.33,330497.46,331446.77
2026-04-29 15:00:00.000,1777474800,331509.51,331773.77,329415.96,329680.24
2026-04-29 15:30:00.000,1777476600,329707.22,330511.23,328570.15,330441.85
2026-04-29 16:00:00.000,1777478400,330441.45,332484.74,330268.46,331622.19
2026-04-29 16:30:00.000,1777480200,331629.33,331944.71,330234.03,330988.38
2026-04-29 17:00:00.000,1777482000,331063.91,331325.92,329762.2,330571.94
2026-04-29 17:30:00.000,1777483800,330620.46,331180.48,329840.45,330675.06
2026-04-29 18:00:00.000,1777485600,330674.65,331910.36,330464.24,331433.73
2026-04-29 18:30:00.000,1777487400,331401.61,332242.82,330058.51,331382.57
2026-04-29 19:00:00.000,1777489200,331367.77,331427.92,328089.96,328429.63
2026-04-29 19:30:00.000,1777491000,328446.43,329535.79,328288.15,328910.06
2026-04-29 20:00:00.000,1777492800,328886.78,329570.23,327913.88,327945.06
2026-04-29 20:30:00.000,1777494600,327950.5,329156.12,327416.13,328626.06
2026-04-29 21:00:00.000,1777496400,328647.72,330628.26,328310.75,330292.01
2026-04-29 21:30:00.000,1777498200,330324.33,331828.45,330228.23,330981.23
2026-04-29 22:00:00.000,1777500000,330960.42,331296.61,329402.25,329760.46
2026-04-29 22:30:00.000,1777501800,329692.64,329934.5,328507.4,328875.77
2026-04-29 23:00:00.000,1777503600,328877.98,329820.97,327841.11,328803.34
2026-04-29 23:30:00.000,1777505400,328801.6,328882.29,327232.41,328214.52
2026-04-30 00:00:00.000,1777507200,328263.72,328768.59,327961.76,328399.98
2026-04-30 00:30:00.000,1777509000,328405.47,328437.13,325899.27,326697.65
2026-04-30 01:00:00.000,1777510800,326757.55,327536.71,326407.2,326443.85
2026-04-30 01:30:00.000,1777512600,326461.15,327009.28,325425.84,326261.71
2026-04-30 02:00:00.000,1777514400,326296.15,327798.89,325535.47,326234.86
2026-04-30 02:30:00.000,1777516200,326216.64,326735.62,324883.33,324936.26
2026-04-30 03:00:00.000,1777518000,324942.89,325175.08,323540.69,325086.69
2026-04-30 03:30:00.000,1777519800,325062.6,325448.72,323611.53,323657.54
2026-04-30 04:00:00.000,1777521600,323646.63,325717.85,323358.22,325285.31
2026-04-30 04:30:00.000,1777523400,325228.92,325421.55,324191.08,324908.09
2026-04-30 05:00:00.000,1777525200,324865.12,325786.81,324865.12,325508.73
2026-04-30 05:30:00.000,1777527000,325495.4,327206.13,324768.64,326890.64
2026-04-30 06:00:00.000,1777528800,326922.37,328420.15,326294.94,327507.72
2026-04-30 06:30:00.000,1777530600,327511.62,327995.65,326651.13,327369.42
2026-04-30 07:00:00.000,1777532400,327325.18,328818.19,327224.6,328675.53
2026-04-30 07:30:00.000,1777534200,328691.74,328724.41,326930.85,327210.92
2026-04-30 08:00:00.000,1777536000,327188.54,328723.91,326655.7,328413.45
2026-04-30 08:30:00.000,1777537800,328405.18,329757.45,327883.14,329563.63
2026-04-30 09:00:00.000,1777539600,329590.56,330190.63,328226.26,329402.42
2026-04-30 09:30:00.000,1777541400,329389.1,329922.13,328766.39,329514.26
2026-04-30 10:00:00.000,1777543200,329470.12,331242.37,328926.41,331088.11
2026-04-30 10:30:00.000,1777545000,331061.07,332590.25,330893.27,331294.86
2026-04-30 11:00:00.000,1777546800,331302.25,331338.27,329209.71,330007.73
2026-04-30 11:30:00.000,1777548600,329997.85,331166.73,329270.62,330978.43
2026-04-30 12:00:00.000,1777550400,330969.51,331578.74,329778.83,330297.79
2026-04-30 12:30:00.000,1777552200,330237.9,331988.58,330048.85,331042.85
2026-04-30 13:00:00.000,1777554000,331055.88,331619.25,329919.15,330439.85
2026-04-30 13:30:00.000,1777555800,330399.7,330804.7,329097.66,330417.81
2026-04-30 14:00:00.000,1777557600,330425.35,332003.39,330380.77,331441.45
2026-04-30 14:30:00.000,1777559400,331447.7,331918.61,330565.41,331445.98
2026-04-30 15:00:00.000,1777561200,331480.16,331539.62,329627.84,330630.48
2026-04-30 15:30:00.000,1777563000,330573.59,331594.54,329592.14,330384.18
2026-04-30 16:00:00.000,1777564800,330374.37,330921.31,329319.01,329352.01
2026-04-30 16:30:00.000,1777566600,329408.52,329637.97,327994.61,328175.85
2026-04-30 17:00:00.000,1777568400,328160.31,328390.72,327063.9,327547.95
2026-04-30 17:30:00.000,1777570200,327535.85,330188.84,327519.76,329295.53
2026-04-30 18:00:00.000,1777572000,329255.45,329289.45,327599.33,328918.29
2026-04-30 18:30:00.000,1777573800,328939.64,329823.35,328602.29,329723.18
2026-04-30 19:00:00.000,1777575600,329672.19,330287.27,328392.58,329587.52
2026-04-30 19:30:00.000,1777577400,329567.02,330184.78,327814.18,327835.9
2026-04-30 20:00:00.000,1777579200,327858.07,328201.96,326944.93,327119.8
2026-04-30 20:30:00.000,1777581000,327143.5,328062.91,325489.94,325683.06
2026-04-30 21:00:00.000,1777582800,325678.62,326775.68,325349.05,326680.39
2026-04-30 21:30:00.000,1777584600,326679.12,326741.31,324967.13,325986.08
2026-04-30 22:00:00.000,1777586400,326000.75,326301.35,324512.84,326159.61
2026-04-30 22:30:00.000,1777588200,326107.76,326359.62,324610.1,324986.06
2026-04-30 23:00:00.000,1777590000,324996.37,325572.27,324206.1,324706.43
2026-04-30 23:30:00.000,1777591800,324664.77,324881.42,323323.76,323569.77
2026-05-01 00:00:00.000,1777593600,323600.28,324754.42,323334.55,324567.97
2026-05-01 00:30:00.000,1777595400,324568.26,326669.33,324407.58,326257.52
2026-05-01 01:00:00.000,1777597200,326242.45,327448.29,326049.37,326808.35
2026-05-01 01:30:00.000,1777599000,326799.94,328363.88,326644.34,327744.47
2026-05-01 02:00:00.000,1777600800,327771.95,328671.8,327457.99,327907.86
2026-05-01 02:30:00.000,1777602600,327993.19,329470.17,327620.35,328415.57
2026-05-01 03:00:00.000,1777604400,328411.2,328843.04,327413.7,328142.1
