datetime,epoch,open,high,low,close
2026-04-24 21:00:00.000,1777064400,5487.43,5542.31,5486.97,5522.02
2026-04-24 21:30:00.000,1777066200,5521.62,5568.33,5502.85,5567.5
2026-04-24 22:00:00.000,1777068000,5567.4,5590.48,5542.6,5547.43
2026-04-24 22:30:00.000,1777069800,5546.24,5584.18,5531.42,5562.76
2026-04-24 23:00:00.000,1777071600,5563.17,5608.18,5561.98,5589.62
2026-04-24 23:30:00.000,1777073400,5589.42,5601.67,5554.73,5568.46
2026-04-25 00:00:00.000,1777075200,5569.37,5575.7,5527.05,5530.17
2026-04-25 00:30:00.000,1777077000,5528.94,5556.38,5518.37,5537.82
2026-04-25 01:00:00.000,1777078800,5538.57,5585.14,5529.24,5581.74
2026-04-25 01:30:00.000,1777080600,5581.58,5588.8,5558.54,5581.65
2026-04-25 02:00:00.000,1777082400,5581.58,5596.59,5527.77,5542.73
2026-04-25 02:30:00.000,1777084200,5542.15,5597.36,5538.68,5594.65
2026-04-25 03:00:00.000,1777086000,5593.32,5597.72,5552,5568.3
2026-04-25 03:30:00.000,1777087800,5567.46,5589.72,5542.75,5584.1
2026-04-25 04:00:00.000,1777089600,5583.78,5619.98,5582.25,5597.03
2026-04-25 04:30:00.000,1777091400,5597.56,5609.85,5560.69,5573.76
2026-04-25 05:00:00.000,1777093200,5574.03,5585.16,5549.14,5567.51
2026-04-25 05:30:00.000,1777095000,5568.43,5603.3,5567.87,5579.54
2026-04-25 06:00:00.000,1777096800,5580.91,5600.81,5555.99,5589.6
2026-04-25 06:30:00.000,1777098600,5590.27,5608,5574.98,5579.43
2026-04-25 07:00:00.000,1777100400,5580.7,5641.55,5579.85,5636.97
2026-04-25 07:30:00.000,1777102200,5636.38,5713.26,5623.5,5711.98
2026-04-25 08:00:00.000,1777104000,5710.51,5724.26,5674.61,5676.28
2026-04-25 08:30:00.000,1777105800,5676.73,5711.07,5665.09,5704.34
2026-04-25 09:00:00.000,1777107600,5704.06,5706.37,5666.55,5691.47
2026-04-25 09:30:00.000,1777109400,5691.57,5698.62,5638.44,5648.29
2026-04-25 10:00:00.000,1777111200,5647.8,5676.97,5624.18,5630.53
2026-04-25 10:30:00.000,1777113000,5630.47,5645.77,5618.68,5621.7
2026-04-25 11:00:00.000,1777114800,5621.6,5644.49,5606.24,5608.19
2026-04-25 11:30:00.000,1777116600,5607.71,5639.77,5607.48,5608.97
2026-04-25 12:00:00.000,1777118400,5609.31,5612.99,5533.16,5538.92
2026-04-25 12:30:00.000,1777120200,5537.86,5569.82,5514.52,5565.81
2026-04-25 13:00:00.000,1777122000,5566.67,5576.64,5542.17,5552.13
2026-04-25 13:30:00.000,1777123800,5553.05,5587.33,5518.92,5562.69
2026-04-25 14:00:00.000,1777125600,5562.28,5564.7,5492.64,5527.52
2026-04-25 14:30:00.000,1777127400,5527.36,5568.95,5511.55,5517.51
2026-04-25 15:00:00.000,1777129200,5517.78,5517.78,5493,5513.12
2026-04-25 15:30:00.000,1777131000,5513.98,5520.96,5433.48,5438.03
2026-04-25 16:00:00.000,1777132800,5438.37,5474.98,5434.39,5456.97
2026-04-25 16:30:00.000,1777134600,5456.98,5475.53,5420.72,5423.02
2026-04-25 17:00:00.000,1777136400,5422.78,5431.33,5389.04,5391.9
2026-04-25 17:30:00.000,1777138200,5393.05,5434.45,5345.51,5356.68
2026-04-25 18:00:00.000,1777140000,5356.48,5379.67,5342.26,5347.03
2026-04-25 18:30:00.000,1777141800,5347.12,5372.72,5337.74,5339.54
2026-04-25 19:00:00.000,1777143600,5339.89,5351.22,5320.4,5331.97
2026-04-25 19:30:00.000,1777145400,5331.86,5333.4,5299.36,5311.94
2026-04-25 20:00:00.000,1777147200,5312.78,5335.14,5294.72,5313.47
2026-04-25 20:30:00.000,1777149000,5314.02,5328.68,5296.37,5314.32
2026-04-25 21:00:00.000,1777150800,5312.97,5318.53,5283.99,5305.22
2026-04-25 21:30:00.000,1777152600,5304.39,5312.41,5273.64,5284.87
2026-04-25 22:00:00.000,1777154400,5285.04,5299.96,5256.34,5260.18
2026-04-25 22:30:00.000,1777156200,5260,5288.97,5256.15,5284.28
2026-04-25 23:00:00.000,1777158000,5285.39,5293.9,5242.5,5246.22
2026-04-25 23:30:00.000,1777159800,5246.76,5260.12,5229.73,5232.43
2026-04-26 00:00:00.000,1777161600,5231.92,5256.2,5210.89,5228.29
2026-04-26 00:30:00.000,1777163400,5227.27,5233.54,5189.78,5189.78
2026-04-26 01:00:00.000,1777165200,5190.27,5207.35,5172.21,5186.97
2026-04-26 01:30:00.000,1777167000,5187.23,5191.6,5149.2,5158.57
2026-04-26 02:00:00.000,1777168800,5158.86,5189.66,5142.19,5165.24
2026-04-26 02:30:00.000,1777170600,5164.63,5228.25,5164.63,5199.16
2026-04-26 03:00:00.000,1777172400,5198.31,5198.31,5127.09,5129.71
2026-04-26 03:30:00.000,1777174200,5129.02,5157.87,5114.45,5115.53
2026-04-26 04:00:00.000,1777176000,5115.17,5138.71,5094.59,5121.47
2026-04-26 04:30:00.000,1777177800,5122.18,5164.41,5103.67,5162.65
2026-04-26 05:00:00.000,1777179600,5163.49,5219.91,5161.09,5219.51
2026-04-26 05:30:00.000,1777181400,5219.83,5226.96,5174.05,5191.24
2026-04-26 06:00:00.000,1777183200,5190.59,5197.56,5164.7,5172.46
2026-04-26 06:30:00.000,1777185000,5173.3,5197.6,5161.78,5169.1
2026-04-26 07:00:00.000,1777186800,5169.52,5191.85,5145.43,5151.54
2026-04-26 07:30:00.000,1777188600,5151.96,5174.11,5109.24,5169.14
2026-04-26 08:00:00.000,1777190400,5168.96,5203.99,5155.94,5198.13
2026-04-26 08:30:00.000,1777192200,5196.91,5218.13,5194.83,5203.47
2026-04-26 09:00:00.000,1777194000,5203.85,5215.13,5177.22,5186.79
2026-04-26 09:30:00.000,1777195800,5186.48,5214.6,5172.45,5172.78
2026-04-26 10:00:00.000,1777197600,5173.42,5175.12,5119.2,5124.05
2026-04-26 10:30:00.000,1777199400,5123.84,5138.37,5104.97,5122.42
2026-04-26 11:00:00.000,1777201200,5122.9,5137.92,5097.89,5134.87
2026-04-26 11:30:00.000,1777203000,5135.67,5152.19,5111.75,5152.19
2026-04-26 12:00:00.000,1777204800,5152.88,5186.17,5149.14,5159.93
2026-04-26 12:30:00.000,1777206600,5159.34,5167.69,5123.24,5125.33
2026-04-26 13:00:00.000,1777208400,5125.11,5143.42,5113.59,5135.01
2026-04-26 13:30:00.000,1777210200,5135.38,5160.69,5131.27,5140.41
2026-04-26 14:00:00.000,1777212000,5140.42,5177.12,5138.64,5164
2026-04-26 14:30:00.000,1777213800,5163.16,5198.96,5161.19,5188.57
2026-04-26 15:00:00.000,1777215600,5187.36,5187.36,5119.9,5134.92
2026-04-26 15:30:00.000,1777217400,5135.7,5149.34,5112.77,5133.75
2026-04-26 16:00:00.000,1777219200,5133.9,5155.99,5110.49,5143.69
2026-04-26 16:30:00.000,1777221000,5143.05,5146.15,5100.7,5104.19
2026-04-26 17:00:00.000,1777222800,5104.25,5118.65,5080.4,5100.07
2026-04-26 17:30:00.000,1777224600,5099.07,5123.57,5081.25,5092.24
2026-04-26 18:00:00.000,1777226400,5092.17,5095.42,5050.41,5057.97
2026-04-26 18:30:00.000,1777228200,5057.49,5078.3,5048.59,5058.9
2026-04-26 19:00:00.000,1777230000,5058.83,5069.38,5036.13,5043.65
2026-04-26 19:30:00.000,1777231800,5044.24,5046.02,5008.21,5014.85
2026-04-26 20:00:00.000,1777233600,5015.09,5036.09,5006.08,5019.27
2026-04-26 20:30:00.000,1777235400,5018.45,5052.19,5010.14,5041.23
2026-04-26 21:00:00.000,1777237200,5040.89,5061.35,5007.99,5012.24
2026-04-26 21:30:00.000,1777239000,5012.39,5034.82,5002.4,5023.86
2026-04-26 22:00:00.000,1777240800,5024.09,5051.43,5011,5027.66
2026-04-26 22:30:00.000,1777242600,5028.62,5052.14,5021.38,5036.53
2026-04-26 23:00:00.000,1777244400,5035.91,5062.58,5015.2,5046.43
2026-04-26 23:30:00.000,1777246200,5045.25,5060.96,5021.63,5037.65
2026-04-27 00:00:00.000,1777248000,5037.59,5043.93,4990.33,4994.85
2026-04-27 00:30:00.000,1777249800,4993.73,5018.04,4975.85,4984.53
2026-04-27 01:00:00.000,1777251600,4985.78,5002.99,4970.67,4986.96
2026-04-27 01:30:00.000,1777253400,4986.71,4988.45,4950.93,4958.52
2026-04-27 02:00:00.000,1777255200,4960.65,4968.27,4931.55,4956.2
2026-04-27 02:30:00.000,1777257000,4957.16,4999.58,4939.11,4990
2026-04-27 03:00:00.000,1777258800,4989.22,5035.72,4981.55,5031.7
2026-04-27 03:30:00.000,1777260600,5031.21,5062.49,5026.32,5039.29
2026-04-27 04:00:00.000,1777262400,5038.2,5038.2,4994.54,5000.83
2026-04-27 04:30:00.000,1777264200,4999.65,5011.83,4980.97,4989.95
2026-04-27 05:00:00.000,1777266000,4991.38,4992.91,4936.15,4945.52
2026-04-27 05:30:00.000,1777267800,4946.39,4978.82,4946.39,4975.04
2026-04-27 06:00:00.000,1777269600,4975.07,4986.17,4941.52,4945.57
2026-04-27 06:30:00.000,1777271400,4945.86,5018.15,4943.98,5013.1
2026-04-27 07:00:00.000,1777273200,5013.36,5020.13,4990.75,4998.07
2026-04-27 07:30:00.000,1777275000,4998.24,5009.17,4983.87,4996.35
2026-04-27 08:00:00.000,1777276800,4996.04,5034.2,4994.42,5012.51
2026-04-27 08:30:00.000,1777278600,5011.48,5032.84,4982.43,5012.75
2026-04-27 09:00:00.000,1777280400,5011.75,5054.51,5011.57,5033.3
2026-04-27 09:30:00.000,1777282200,5031.81,5041.48,4986.77,4993.34
2026-04-27 10:00:00.000,1777284000,4994.66,4999.42,4973.99,4996.85
2026-04-27 10:30:00.000,1777285800,4995.71,5011.07,4960.09,4985.95
2026-04-27 11:00:00.000,1777287600,4986.05,5010.24,4982.9,5007.5
2026-04-27 11:30:00.000,1777289400,5007.3,5036.78,4994.96,4998.98
2026-04-27 12:00:00.000,1777291200,4999.43,5036.47,4976.47,5023.66
2026-04-27 12:30:00.000,1777293000,5023.99,5040.07,4976.44,4989.79
2026-04-27 13:00:00.000,1777294800,4989.84,4990.61,4956.24,4966.69
2026-04-27 13:30:00.000,1777296600,4965.88,4990.4,4959.87,4982.93
2026-04-27 14:00:00.000,1777298400,4982.88,5026.59,4975.67,5018.05
2026-04-27 14:30:00.000,1777300200,5017.65,5032.08,5001.91,5024.75
2026-04-27 15:00:00.000,1777302000,5024.51,5069.27,5016.84,5045.59
2026-04-27 15:30:00.000,1777303800,5045.48,5067.55,5039.28,5058.48
2026-04-27 16:00:00.000,1777305600,5057.14,5083.82,5049.74,5064.72
2026-04-27 16:30:00.000,1777307400,5065.1,5086.13,5043.92,5049.93
2026-04-27 17:00:00.000,1777309200,5050.47,5060.31,5030.22,5031.04
2026-04-27 17:30:00.000,1777311000,5031.18,5053.25,4991.81,5011.85
2026-04-27 18:00:00.000,1777312800,5010.74,5030.41,4997.73,5026.39
2026-04-27 18:30:00.000,1777314600,5025.64,5054.72,5022.76,5033.92
2026-04-27 19:00:00.000,1777316400,5032.49,5039.03,4988.53,5006.02
2026-04-27 19:30:00.000,1777318200,5005.23,5022.31,4991.98,5015.81
2026-04-27 20:00:00.000,1777320000,5015.87,5017.52,4972.01,4972.87
2026-04-27 20:30:00.000,1777321800,4973.01,4998.18,4948.55,4952.82
2026-04-27 21:00:00.000,1777323600,4953.05,4962.02,4909.02,4948.84
2026-04-27 21:30:00.000,1777325400,4949.49,4949.7,4915.09,4929.22
2026-04-27 22:00:00.000,1777327200,4929.43,4934.37,4884.86,4895.11
2026-04-27 22:30:00.000,1777329000,4896.53,4930.18,4892.09,4916.22
2026-04-27 23:00:00.000,1777330800,4915.37,4919.95,4863.84,4878.2
2026-04-27 23:30:00.000,1777332600,4877.73,4918.47,4858.38,4913.39
2026-04-28 00:00:00.000,1777334400,4912.29,4921.56,4886.11,4908.14
2026-04-28 00:30:00.000,1777336200,4908.3,4929.26,4903.78,4920.48
2026-04-28 01:00:00.000,1777338000,4921.16,4944.35,4919.45,4940.97
2026-04-28 01:30:00.000,1777339800,4941.01,4966.27,4937.69,4942.19
2026-04-28 02:00:00.000,1777341600,4941.97,5001.97,4933.75,4987.38
2026-04-28 02:30:00.000,1777343400,4986.78,4998.17,4968.92,4969.3
2026-04-28 03:00:00.000,1777345200,4968.47,5009.95,4967.19,5007.75
2026-04-28 03:30:00.000,1777347000,5008.56,5045.55,5005.42,5014.8
2026-04-28 04:00:00.000,1777348800,5014.8,5035.78,4982.42,4984.46
2026-04-28 04:30:00.000,1777350600,4984.89,5006.93,4971.19,4980.6
2026-04-28 05:00:00.000,1777352400,4980.37,4992.25,4966.06,4974.16
2026-04-28 05:30:00.000,1777354200,4973.47,4973.47,4931.58,4942.48
2026-04-28 06:00:00.000,1777356000,4942.75,4947.56,4884.3,4895.1
2026-04-28 06:30:00.000,1777357800,4895.58,4945.27,4895.58,4927.3
2026-04-28 07:00:00.000,1777359600,4927.06,4931.85,4876,4876
2026-04-28 07:30:00.000,1777361400,4875.69,4909.62,4867.59,4899.62
2026-04-28 08:00:00.000,1777363200,4900.05,4916.2,4886.9,4915.23
2026-04-28 08:30:00.000,1777365000,4914.67,4925.35,4898.87,4908.9
2026-04-28 09:00:00.000,1777366800,4909.49,4917.41,4858.82,4871.56
2026-04-28 09:30:00.000,1777368600,4872.7,4937.24,4859.43,4936.13
2026-04-28 10:00:00.000,1777370400,4936.6,4954.73,4914.15,4920.87
2026-04-28 10:30:00.000,1777372200,4921.07,4938.86,4885.89,4892.99
2026-04-28 11:00:00.000,1777374000,4892.94,4923.98,4886.16,4910
2026-04-28 11:30:00.000,1777375800,4910.49,4913.95,4863.09,4885.8
2026-04-28 12:00:00.000,1777377600,4885.97,4937.14,4882.46,4936
2026-04-28 12:30:00.000,1777379400,4936.91,4948.84,4916.36,4939.4
2026-04-28 13:00:00.000,1777381200,4939.33,4942.58,4900.78,4905.89
2026-04-28 13:30:00.000,1777383000,4906.03,4947.34,4898.02,4928.06
2026-04-28 14:00:00.000,1777384800,4928.32,4932.39,4900.23,4923.82
2026-04-28 14:30:00.000,1777386600,4923.42,4930.05,4876.22,4876.5
2026-04-28 15:00:00.000,1777388400,4876.98,4911.01,4875.03,4898.32
2026-04-28 15:30:00.000,1777390200,4898.39,4935.71,4895.62,4923.29
2026-04-28 16:00:00.000,1777392000,4922.42,4937.35,4894.13,4913.29
2026-04-28 16:30:00.000,1777393800,4912.24,4922.23,4863.15,4865.45
2026-04-28 17:00:00.000,1777395600,4865.96,4893.02,4844.51,4860.32
2026-04-28 17:30:00.000,1777397400,4860.04,4876.55,4834.21,4863.02
2026-04-28 18:00:00.000,1777399200,4862.82,4875.7,4849.77,4867.37
2026-04-28 18:30:00.000,1777401000,4866.81,4870.95,4836.96,4854.98
2026-04-28 19:00:00.000,1777402800,4854.7,4872.86,4830.94,4855.71
2026-04-28 19:30:00.000,1777404600,4854.88,4865.65,4833.81,4837.82
2026-04-28 20:00:00.000,1777406400,4838.22,4846.45,4806.01,4816.99
2026-04-28 20:30:00.000,1777408200,4817.02,4848.42,4809.49,4829.23
2026-04-28 21:00:00.000,1777410000,4829.39,4856.67,4803.65,4849.55
2026-04-28 21:30:00.000,1777411800,4848.98,4897.4,4846.93,4890.06
2026-04-28 22:00:00.000,1777413600,4889.93,4893.67,4860.53,4866.37
2026-04-28 22:30:00.000,1777415400,4866.36,4925.97,4863.79,4925.03
2026-04-28 23:00:00.000,1777417200,4925.14,4960.02,4919.84,4948.5
2026-04-28 23:30:00.000,1777419000,4949.38,4975.72,4936,4951.45
2026-04-29 00:00:00.000,1777420800,4951.53,4961.65,4928.34,4957.78
2026-04-29 00:30:00.000,1777422600,4958.49,5000,4957.05,4989.7
2026-04-29 01:00:00.000,1777424400,4989.29,4990.32,4915.11,4919.7
2026-04-29 01:30:00.000,1777426200,4921.15,4939.47,4897.73,4897.73
2026-04-29 02:00:00.000,1777428000,4897.94,4912.16,4884.57,4887.4
2026-04-29 02:30:00.000,1777429800,4887.62,4895.38,4859.05,4868.74
2026-04-29 03:00:00.000,1777431600,4868.72,4899.45,4847.9,4850.59
2026-04-29 03:30:00.000,1777433400,4850.68,4863.62,4835.2,4841.31
2026-04-29 04:00:00.000,1777435200,4840.53,4844.77,4795.13,4810.44
2026-04-29 04:30:00.000,1777437000,4810.7,4862.52,4804.66,4858.8
2026-04-29 05:00:00.000,1777438800,4859.17,4901.56,4847.93,4896.36
2026-04-29 05:30:00.000,1777440600,4897.63,4910.07,4880.64,4896.19
2026-04-29 06:00:00.000,1777442400,4896.28,4922.05,4889.41,4917.57
2026-04-29 06:30:00.000,1777444200,4917.18,4917.19,4862.36,4888.72
2026-04-29 07:00:00.000,1777446000,4888.36,4948.92,4886.17,4942.82
2026-04-29 07:30:00.000,1777447800,4942.1,4966.43,4924.96,4946.99
2026-04-29 08:00:00.000,1777449600,4946.66,4977.72,4933.51,4973.78
2026-04-29 08:30:00.000,1777451400,4973.93,5026.18,4972.71,5018.84
2026-04-29 09:00:00.000,1777453200,5018.85,5021.48,4966.26,4978.79
2026-04-29 09:30:00.000,1777455000,4978.7,5009.65,4972.48,5000.55
2026-04-29 10:00:00.000,1777456800,5001.15,5024.71,4991.23,5013.87
2026-04-29 10:30:00.000,1777458600,5013.52,5040.89,5011.57,5026.99
2026-04-29 11:00:00.000,1777460400,5026.14,5034.14,4994.69,5022.92
2026-04-29 11:30:00.000,1777462200,5022.29,5038.34,5008.88,5025.26
2026-04-29 12:00:00.000,1777464000,5025.74,5042.5,5000.79,5035.24
2026-04-29 12:30:00.000,1777465800,5035.59,5066.86,5023.43,5061.9
2026-04-29 13:00:00.000,1777467600,5062.99,5071.59,5022.91,5036.59
2026-04-29 13:30:00.000,1777469400,5037.12,5049.34,5021.16,5039.9
2026-04-29 14:00:00.000,1777471200,5040.46,5066.73,5029.62,5033.92
2026-04-29 14:30:00.000,1777473000,5033.87,5050.18,4991.94,4996.95
2026-04-29 15:00:00.000,1777474800,4995.95,5002.11,4961.04,4965.84
2026-04-29 15:30:00.000,1777476600,4965.7,4967.94,4914.69,4928.73
2026-04-29 16:00:00.000,1777478400,4930.35,4947.31,4914.29,4919.12
2026-04-29 16:30:00.000,1777480200,4919.5,4930.27,4887.36,4892
2026-04-29 17:00:00.000,1777482000,4891.8,4903.82,4867.73,4869.74
2026-04-29 17:30:00.000,1777483800,4868.58,4891.55,4864.4,4875.24
2026-04-29 18:00:00.000,1777485600,4874.11,4882.76,4843.67,4874.95
2026-04-29 18:30:00.000,1777487400,4874.97,4895.67,4850.24,4863.18
2026-04-29 19:00:00.000,1777489200,4863.3,4914.43,4857.99,4904.87
2026-04-29 19:30:00.000,1777491000,4905.02,4905.02,4869.1,4888.08
2026-04-29 20:00:00.000,1777492800,4887.27,4936.51,4883.67,4921.01
2026-04-29 20:30:00.000,1777494600,4921.43,4929.68,4887.82,4906.42
2026-04-29 21:00:00.000,1777496400,4905.91,4932.55,4892.79,4916.41
2026-04-29 21:30:00.000,1777498200,4916.07,4929.61,4895.46,4907.46
2026-04-29 22:00:00.000,1777500000,4907.48,4932.53,4889.85,4928
2026-04-29 22:30:00.000,1777501800,4927.91,4943.04,4890.24,4941.92
2026-04-29 23:00:00.000,1777503600,4942.39,4977.87,4929.53,4973.8
2026-04-29 23:30:00.000,1777505400,4973.95,4978.76,4946.83,4947.42
2026-04-30 00:00:00.000,1777507200,4946.95,4956.14,4923.8,4945.44
2026-04-30 00:30:00.000,1777509000,4944.79,4947.3,4896.07,4914.51
2026-04-30 01:00:00.000,1777510800,4914.93,4930.01,4886.18,4924.72
2026-04-30 01:30:00.000,1777512600,4925.63,4944.93,4922.81,4929.13
2026-04-30 02:00:00.000,1777514400,4928.13,4935.23,4875.16,4877.71
2026-04-30 02:30:00.000,1777516200,4876.64,4891.35,4862.62,4873.2
2026-04-30 03:00:00.000,1777518000,4873.26,4912.83,4869.66,4906.27
2026-04-30 03:30:00.000,1777519800,4905.4,4912.58,4878.32,4883.96
2026-04-30 04:00:00.000,1777521600,4884.75,4886,4823.4,4830.42
2026-04-30 04:30:00.000,1777523400,4830.67,4865.77,4822.67,4847.5
2026-04-30 05:00:00.000,1777525200,4848.22,4850.12,4820.82,4831.04
2026-04-30 05:30:00.000,1777527000,4831.66,4846.86,4770.08,4772.26
2026-04-30 06:00:00.000,1777528800,4770.57,4781.17,4726.73,4732.84
2026-04-30 06:30:00.000,1777530600,4732.67,4757.31,4723.89,4753.99
2026-04-30 07:00:00.000,1777532400,4753.88,4779.44,4737.56,4742.93
2026-04-30 07:30:00.000,1777534200,4742.77,4756.05,4714.12,4719.61
2026-04-30 08:00:00.000,1777536000,4719.23,4750.19,4714.64,4745.58
2026-04-30 08:30:00.000,1777537800,4746.95,4750.09,4709.4,4744.2
2026-04-30 09:00:00.000,1777539600,4744.26,4762.12,4719.87,4726.27
2026-04-30 09:30:00.000,1777541400,4726.89,4743.84,4703.61,4708.38
2026-04-30 10:00:00.000,1777543200,4708.62,4725.14,4678.44,4679.38
2026-04-30 10:30:00.000,1777545000,4679.59,4679.59,4632.31,4649.09
2026-04-30 11:00:00.000,1777546800,4648.49,4653.63,4615.95,4619.62
2026-04-30 11:30:00.000,1777548600,4619.76,4633.07,4583.66,4585.82
2026-04-30 12:00:00.000,1777550400,4586.21,4598.23,4570.86,4582.4
2026-04-30 12:30:00.000,1777552200,4581.46,4582.86,4533.89,4537.45
2026-04-30 13:00:00.000,1777554000,4537.16,4573.42,4536.28,4573.42
2026-04-30 13:30:00.000,1777555800,4572.9,4629.55,4568.92,4629.11
2026-04-30 14:00:00.000,1777557600,4628.08,4635.26,4597.51,4606.72
2026-04-30 14:30:00.000,1777559400,4607.38,4633.94,4596.69,4625.25
2026-04-30 15:00:00.000,1777561200,4625.94,4629.82,4610.03,4619.78
2026-04-30 15:30:00.000,1777563000,4618.84,4635.26,4614.36,4629.22
2026-04-30 16:00:00.000,1777564800,4629.3,4647.41,4614.39,4625.74
2026-04-30 16:30:00.000,1777566600,4626.13,4661.58,4615.26,4652.78
2026-04-30 17:00:00.000,1777568400,4652.38,4666.12,4637.78,4652.49
2026-04-30 17:30:00.000,1777570200,4653.49,4654.14,4615.08,4617.62
2026-04-30 18:00:00.000,1777572000,4617.38,4643.79,4609.64,4611.38
2026-04-30 18:30:00.000,1777573800,4610.33,4632.82,4600.42,4621.41
2026-04-30 19:00:00.000,1777575600,4621.83,4634.97,4601.48,4612.19
2026-04-30 19:30:00.000,1777577400,4612.19,4653.96,4612.19,4652.48
2026-04-30 20:00:00.000,1777579200,4652.57,4671.04,4627.4,4642.08
2026-04-30 20:30:00.000,1777581000,4641.98,4641.98,4591.83,4611.53
2026-04-30 21:00:00.000,1777582800,4613.11,4642.15,4605.27,4640.97
2026-04-30 21:30:00.000,1777584600,4640.37,4663.08,4634.2,4660.69
2026-04-30 22:00:00.000,1777586400,4661.02,4703.18,4650.28,4693.01
2026-04-30 22:30:00.000,1777588200,4693,4722.31,4678.79,4704.3
2026-04-30 23:00:00.000,1777590000,4705,4720.28,4686.97,4701.06
2026-04-30 23:30:00.000,1777591800,4701.27,4703.02,4670.03,4680.16
2026-05-01 00:00:00.000,1777593600,4680.41,4714.09,4679.47,4697.02
2026-05-01 00:30:00.000,1777595400,4697.5,4768.94,4690.53,4768.37
2026-05-01 01:00:00.000,1777597200,4768.05,4776.34,4732.13,4742.37
2026-05-01 01:30:00.000,1777599000,4742.44,4748.25,4718.84,4720.12
2026-05-01 02:00:00.000,1777600800,4720.43,4734.93,4710.51,4719.21
2026-05-01 02:30:00.000,1777602600,4719.11,4740.28,4700.19,4730.41
2026-05-01 03:00:00.000,1777604400,4730.6,4733.97,4686.16,4709.9
2026-05-01 03:30:00.000,1777606200,4708.84,4711.97,4658.97,4658.97
