datetime,epoch,open,high,low,close
2026-04-28 03:30:00.000,1777347000,1409.36,1412.23,1399.74,1403.51
2026-04-28 04:00:00.000,1777348800,1403.84,1407.35,1394.14,1396.19
2026-04-28 04:30:00.000,1777350600,1395.98,1410.36,1395,1400.85
2026-04-28 05:00:00.000,1777352400,1400.94,1403.75,1393.89,1396.01
2026-04-28 05:30:00.000,1777354200,1395.75,1406.55,1391.44,1392.79
2026-04-28 06:00:00.000,1777356000,1392.68,1392.68,1365.98,1367.28
2026-04-28 06:30:00.000,1777357800,1367.29,1369.9,1360.48,1361.02
2026-04-28 07:00:00.000,1777359600,1360.95,1371.34,1345.49,1346.06
2026-04-28 07:30:00.000,1777361400,1346.24,1370.26,1345.68,1369.64
2026-04-28 08:00:00.000,1777363200,1369.83,1384.33,1364.33,1381.69
2026-04-28 08:30:00.000,1777365000,1381.88,1395.55,1380.86,1390.48
2026-04-28 09:00:00.000,1777366800,1390.7,1392.11,1368.11,1368.19
2026-04-28 09:30:00.000,1777368600,1367.89,1381.43,1363.56,1373.33
2026-04-28 10:00:00.000,1777370400,1373.59,1380.65,1365,1375.97
2026-04-28 10:30:00.000,1777372200,1376.15,1382.01,1371.61,1376.32
2026-04-28 11:00:00.000,1777374000,1376.39,1388.49,1376.39,1377.06
2026-04-28 11:30:00.000,1777375800,1376.96,1392.38,1371.86,1390.82
2026-04-28 12:00:00.000,1777377600,1390.48,1420.82,1390.46,1418.44
2026-04-28 12:30:00.000,1777379400,1418.68,1431.05,1415.07,1428.31
2026-04-28 13:00:00.000,1777381200,1428.08,1432.84,1419.24,1430.01
2026-04-28 13:30:00.000,1777383000,1429.83,1441.42,1427.21,1440.11
2026-04-28 14:00:00.000,1777384800,1439.93,1442.1,1426.1,1433.76
2026-04-28 14:30:00.000,1777386600,1433.78,1434.72,1410.33,1414.01
2026-04-28 15:00:00.000,1777388400,1413.92,1426.97,1412.19,1420.57
2026-04-28 15:30:00.000,1777390200,1420.38,1436.66,1416.62,1430.68
2026-04-28 16:00:00.000,1777392000,1430.18,1430.18,1402.43,1408.92
2026-04-28 16:30:00.000,1777393800,1409.64,1425.63,1408.63,1423.57
2026-04-28 17:00:00.000,1777395600,1423.54,1425.51,1411.12,1415.36
2026-04-28 17:30:00.000,1777397400,1414.94,1427.15,1414.5,1421.22
2026-04-28 18:00:00.000,1777399200,1421.65,1422.86,1409.82,1410.64
2026-04-28 18:30:00.000,1777401000,1410.46,1414.27,1399.46,1409.69
2026-04-28 19:00:00.000,1777402800,1409.53,1417.5,1400.5,1416.51
2026-04-28 19:30:00.000,1777404600,1416.45,1427.08,1410.84,1419.89
2026-04-28 20:00:00.000,1777406400,1420.19,1441.57,1417.99,1439.16
2026-04-28 20:30:00.000,1777408200,1439.08,1451.72,1436.3,1448.88
2026-04-28 21:00:00.000,1777410000,1449,1455.76,1441.07,1441.42
2026-04-28 21:30:00.000,1777411800,1441.35,1453.08,1432.84,1451.07
2026-04-28 22:00:00.000,1777413600,1450.51,1462.51,1442.23,1443.91
2026-04-28 22:30:00.000,1777415400,1443.75,1462.05,1440.66,1458.06
2026-04-28 23:00:00.000,1777417200,1458.01,1459.47,1431.38,1447.96
2026-04-28 23:30:00.000,1777419000,1447.85,1448.79,1423.8,1423.8
2026-04-29 00:00:00.000,1777420800,1423.37,1426.9,1404.57,1414.92
2026-04-29 00:30:00.000,1777422600,1415.02,1416.42,1402.08,1408.05
2026-04-29 01:00:00.000,1777424400,1407.89,1414.89,1400.98,1414.37
2026-04-29 01:30:00.000,1777426200,1414.75,1417.48,1400.6,1403.69
2026-04-29 02:00:00.000,1777428000,1404.02,1411.58,1401.77,1405.23
2026-04-29 02:30:00.000,1777429800,1405.5,1414.67,1404.85,1408.46
2026-04-29 03:00:00.000,1777431600,1408.69,1419.12,1406.93,1415.21
2026-04-29 03:30:00.000,1777433400,1415.03,1430.14,1414.53,1427.8
2026-04-29 04:00:00.000,1777435200,1427.55,1436.56,1421.35,1422.77
2026-04-29 04:30:00.000,1777437000,1423.28,1424.35,1407.09,1408.72
2026-04-29 05:00:00.000,1777438800,1408.96,1416.53,1403.64,1406.62
2026-04-29 05:30:00.000,1777440600,1407.14,1420.72,1406.41,1416.98
2026-04-29 06:00:00.000,1777442400,1417.14,1421.46,1410.6,1414.45
2026-04-29 06:30:00.000,1777444200,1414.47,1424.08,1403.08,1404.54
2026-04-29 07:00:00.000,1777446000,1404.04,1404.43,1378.2,1378.7
2026-04-29 07:30:00.000,1777447800,1378.54,1385.02,1366.8,1375.21
2026-04-29 08:00:00.000,1777449600,1375.4,1395.29,1369.75,1393.72
2026-04-29 08:30:00.000,1777451400,1393.71,1398.24,1384.36,1392.15
2026-04-29 09:00:00.000,1777453200,1391.55,1403.34,1385.65,1398.56
2026-04-29 09:30:00.000,1777455000,1398.64,1408.56,1392.23,1405.98
2026-04-29 10:00:00.000,1777456800,1405.39,1411.89,1395.94,1400.07
2026-04-29 10:30:00.000,1777458600,1400.3,1401.68,1388.88,1397.25
2026-04-29 11:00:00.000,1777460400,1397.29,1399.94,1389.95,1395.98
2026-04-29 11:30:00.000,1777462200,1395.69,1399.93,1385.57,1386.11
2026-04-29 12:00:00.000,1777464000,1386.04,1388,1378.98,1382.57
2026-04-29 12:30:00.000,1777465800,1382.57,1384.11,1357.14,1360.76
2026-04-29 13:00:00.000,1777467600,1360.98,1363.81,1343.69,1346.87
2026-04-29 13:30:00.000,1777469400,1346.62,1351.5,1337.21,1339.24
2026-04-29 14:00:00.000,1777471200,1339.14,1340.26,1319.48,1325.39
2026-04-29 14:30:00.000,1777473000,1325.33,1336.76,1324.27,1331.66
2026-04-29 15:00:00.000,1777474800,1332.2,1339.14,1321.45,1323.83
2026-04-29 15:30:00.000,1777476600,1323.95,1336.87,1323.79,1335.34
2026-04-29 16:00:00.000,1777478400,1335.51,1342.77,1330.02,1334.64
2026-04-29 16:30:00.000,1777480200,1334.51,1342.52,1325.32,1335.39
2026-04-29 17:00:00.000,1777482000,1335.14,1346.94,1325.3,1329.79
2026-04-29 17:30:00.000,1777483800,1329.8,1336.76,1327.19,1333.66
2026-04-29 18:00:00.000,1777485600,1333.85,1335.41,1324.93,1327.06
2026-04-29 18:30:00.000,1777487400,1327,1334.11,1321.13,1321.13
2026-04-29 19:00:00.000,1777489200,1320.99,1321.16,1310.78,1312.04
2026-04-29 19:30:00.000,1777491000,1312.34,1313.86,1298.89,1300.48
2026-04-29 20:00:00.000,1777492800,1300.47,1315.46,1299.36,1313.58
2026-04-29 20:30:00.000,1777494600,1313.55,1319.66,1305.48,1315.17
2026-04-29 21:00:00.000,1777496400,1314.92,1329.68,1311.19,1328.76
2026-04-29 21:30:00.000,1777498200,1328.55,1332.14,1322.47,1324.65
2026-04-29 22:00:00.000,1777500000,1324.55,1331.3,1320.8,1322.95
2026-04-29 22:30:00.000,1777501800,1323,1324.54,1314.01,1316.38
2026-04-29 23:00:00.000,1777503600,1316.47,1319.11,1308.57,1309.84
2026-04-29 23:30:00.000,1777505400,1309.79,1327.5,1308.93,1309.75
2026-04-30 00:00:00.000,1777507200,1309.57,1315.36,1300.08,1308.73
2026-04-30 00:30:00.000,1777509000,1308.63,1314.02,1303.81,1313.63
2026-04-30 01:00:00.000,1777510800,1313.69,1330.88,1310.95,1324.06
2026-04-30 01:30:00.000,1777512600,1324.34,1328.09,1315.38,1322.13
2026-04-30 02:00:00.000,1777514400,1322.15,1327.4,1314.81,1321.23
2026-04-30 02:30:00.000,1777516200,1320.83,1330.47,1312.86,1315.19
2026-04-30 03:00:00.000,1777518000,1315.04,1328.64,1313.19,1323.1
2026-04-30 03:30:00.000,1777519800,1323.04,1326.06,1310.26,1315.49
2026-04-30 04:00:00.000,1777521600,1315.96,1323.93,1312.82,1323.04
2026-04-30 04:30:00.000,1777523400,1323.16,1336.63,1322.71,1329.07
2026-04-30 05:00:00.000,1777525200,1329.38,1349.05,1328.66,1345.63
2026-04-30 05:30:00.000,1777527000,1345.74,1346.19,1331.26,1334.78
2026-04-30 06:00:00.000,1777528800,1335.12,1337.01,1324.53,1331.05
2026-04-30 06:30:00.000,1777530600,1330.69,1343.19,1318.17,1321.74
2026-04-30 07:00:00.000,1777532400,1321.59,1326.75,1313.51,1315.86
2026-04-30 07:30:00.000,1777534200,1316.04,1321.87,1314.16,1314.98
2026-04-30 08:00:00.000,1777536000,1314.85,1323.76,1310.96,1318.59
2026-04-30 08:30:00.000,1777537800,1318.18,1334.22,1317.32,1328.69
2026-04-30 09:00:00.000,1777539600,1328.29,1339.16,1322.99,1334.9
2026-04-30 09:30:00.000,1777541400,1334.74,1343.48,1334.73,1337.72
2026-04-30 10:00:00.000,1777543200,1338.01,1345.03,1333.19,1342.06
2026-04-30 10:30:00.000,1777545000,1342.21,1345.53,1334.17,1338.66
2026-04-30 11:00:00.000,1777546800,1338.51,1359.02,1337.02,1357.98
2026-04-30 11:30:00.000,1777548600,1357.64,1370.47,1353.39,1370.36
2026-04-30 12:00:00.000,1777550400,1370.02,1377.64,1364.57,1377.64
2026-04-30 12:30:00.000,1777552200,1377.51,1386.11,1363.88,1370.48
2026-04-30 13:00:00.000,1777554000,1370.74,1392.64,1362.85,1390.98
2026-04-30 13:30:00.000,1777555800,1391.22,1402.09,1385.17,1397.93
2026-04-30 14:00:00.000,1777557600,1397.81,1397.81,1388.81,1393.04
2026-04-30 14:30:00.000,1777559400,1392.78,1422.86,1389.75,1422.63
2026-04-30 15:00:00.000,1777561200,1422.64,1422.64,1404.26,1410.94
2026-04-30 15:30:00.000,1777563000,1410.94,1419.03,1405.95,1413.8
2026-04-30 16:00:00.000,1777564800,1413.07,1426.53,1411.76,1414.23
2026-04-30 16:30:00.000,1777566600,1414.48,1423.61,1412.19,1416.7
2026-04-30 17:00:00.000,1777568400,1416.83,1432,1414.66,1424.86
2026-04-30 17:30:00.000,1777570200,1424.92,1435.09,1421.67,1422.22
2026-04-30 18:00:00.000,1777572000,1421.54,1430.61,1414.92,1421.5
2026-04-30 18:30:00.000,1777573800,1421.49,1422.95,1410.46,1418.95
2026-04-30 19:00:00.000,1777575600,1419.1,1424.03,1415.36,1416.9
2026-04-30 19:30:00.000,1777577400,1416.69,1425.13,1414.77,1424.51
2026-04-30 20:00:00.000,1777579200,1424.62,1429.86,1419.82,1429.04
2026-04-30 20:30:00.000,1777581000,1428.76,1435.8,1423.41,1433.19
2026-04-30 21:00:00.000,1777582800,1433.11,1451.79,1425.53,1451.08
2026-04-30 21:30:00.000,1777584600,1450.84,1452.28,1425.95,1427.86
2026-04-30 22:00:00.000,1777586400,1427.62,1429.98,1406.69,1407.58
2026-04-30 22:30:00.000,1777588200,1407.08,1408.37,1386.86,1389.8
2026-04-30 23:00:00.000,1777590000,1389.81,1395.59,1385.27,1385.92
2026-04-30 23:30:00.000,1777591800,1386.21,1389.05,1370.11,1377.64
2026-05-01 00:00:00.000,1777593600,1377.78,1380.58,1365.62,1367.49
2026-05-01 00:30:00.000,1777595400,1367.11,1381.43,1366.19,1376.25
2026-05-01 01:00:00.000,1777597200,1375.71,1388.86,1374.06,1387.94
2026-05-01 01:30:00.000,1777599000,1388.35,1389.51,1364.49,1366.22
2026-05-01 02:00:00.000,1777600800,1366.45,1370.24,1355.84,1358.18
2026-05-01 02:30:00.000,1777602600,1358.3,1372.25,1350.32,1368.77
2026-05-01 03:00:00.000,1777604400,1368.58,1384.43,1362.75,1381.68
